bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
NSP9_Nt	GO:MF	GO:0003723	RNA binding	0.0005999818832413716	1736	32	14	16268	0.4375	0.008064516129032258	['P4HB', 'GRSF1', 'OTUD4', 'PSMC1', 'MDH2', 'PAIP1', 'LARP4B', 'NOP53', 'YTHDF1', 'TRMT10C', 'HEATR1', 'FXR2', 'FMR1', 'FXR1']
NSP9_Nt	GO:CC	GO:0005844	polysome	0.001571352261863095	67	32	4	16963	0.125	0.05970149253731343	['LARP4B', 'FXR2', 'FMR1', 'FXR1']
NSP9_Nt	GO:BP	GO:0010608	posttranscriptional regulation of gene expression	0.002789946277436277	773	32	10	15979	0.3125	0.0129366106080207	['PSMC1', 'PAIP1', 'LARP4B', 'YTHDF1', 'TRMT10C', 'SHMT2', 'TOB1', 'FXR2', 'FMR1', 'FXR1']
NSP9_Nt	GO:BP	GO:0061013	regulation of mRNA catabolic process	0.00305949663890953	189	32	6	15979	0.1875	0.03174603174603174	['PSMC1', 'PAIP1', 'TOB1', 'FXR2', 'FMR1', 'FXR1']
NSP9_Nt	GO:BP	GO:0044248	cellular catabolic process	0.00329147443076996	1999	32	15	15979	0.46875	0.007503751875937969	['HADHA', 'MET', 'GRSF1', 'ECE1', 'DBT', 'PSMC1', 'PAIP1', 'CLPX', 'NOP53', 'SHMT2', 'TOB1', 'FXR2', 'FMR1', 'FXR1', 'PNPLA6']
NSP9_Nt	GO:BP	GO:0006518	peptide metabolic process	0.003435506474940069	791	32	10	15979	0.3125	0.01264222503160556	['ECE1', 'PAIP1', 'LARP4B', 'YTHDF1', 'TRMT10C', 'SHMT2', 'TOB1', 'FXR2', 'FMR1', 'FXR1']
NSP9_Nt	GO:CC	GO:0005739	mitochondrion	0.00357507481030643	1318	32	11	16963	0.34375	0.00834597875569044	['HADHA', 'ALAS1', 'ACOT9', 'GRSF1', 'NDUFS1', 'DBT', 'MDH2', 'CLPX', 'TRMT10C', 'HEATR1', 'SHMT2']
NSP9_Nt	GO:MF	GO:0033592	RNA strand annealing activity	0.00389999894592534	3	32	2	16268	0.0625	0.6666666666666666	['FMR1', 'FXR1']
NSP9_Nt	GO:BP	GO:0043603	cellular amide metabolic process	0.004609810428967567	1026	32	11	15979	0.34375	0.01072124756335283	['ACOT9', 'ECE1', 'PAIP1', 'LARP4B', 'YTHDF1', 'TRMT10C', 'SHMT2', 'TOB1', 'FXR2', 'FMR1', 'FXR1']
NSP9_Nt	GO:BP	GO:0006412	translation	0.004842387878809953	633	32	9	15979	0.28125	0.01421800947867299	['PAIP1', 'LARP4B', 'YTHDF1', 'TRMT10C', 'SHMT2', 'TOB1', 'FXR2', 'FMR1', 'FXR1']
NSP9_Nt	GO:BP	GO:0043043	peptide biosynthetic process	0.006818821638122496	660	32	9	15979	0.28125	0.01363636363636364	['PAIP1', 'LARP4B', 'YTHDF1', 'TRMT10C', 'SHMT2', 'TOB1', 'FXR2', 'FMR1', 'FXR1']
NSP9_Nt	GO:CC	GO:0035770	ribonucleoprotein granule	0.009942147124193687	214	32	5	16963	0.15625	0.02336448598130841	['GRSF1', 'LARP4B', 'FXR2', 'FMR1', 'FXR1']
NSP9_Nt	GO:BP	GO:1901575	organic substance catabolic process	0.00994593750142743	1886	32	14	15979	0.4375	0.007423117709437964	['HADHA', 'GRSF1', 'ECE1', 'DBT', 'PSMC1', 'PAIP1', 'CLPX', 'NOP53', 'SHMT2', 'TOB1', 'FXR2', 'FMR1', 'FXR1', 'PNPLA6']
