bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
ORF6_Ct	GO:BP	GO:0070972	protein localization to endoplasmic reticulum	4.723578367132916e-10	132	252	19	15979	0.07539682539682539	0.143939393939394	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'GBF1', 'RER1', 'DDRGK1', 'RPL13', 'RPS3', 'VAPA', 'RPL12']
ORF6_Ct	GO:CC	GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	7.267061792460094e-10	100	262	16	16963	0.06106870229007633	0.16	['SCYL1', 'GBF1', 'SERPINH1', 'TRIP11', 'GOLGA2', 'SEC22B', 'LMAN1', 'BET1', 'YKT6', 'SEC23IP', 'YIF1A', 'STX5', 'RAB1B', 'GOSR2', 'COPG2', 'TMED2']
ORF6_Ct	GO:CC	GO:0031984	organelle subcompartment	1.962498119618531e-09	300	262	25	16963	0.09541984732824428	0.08333333333333333	['EMD', 'IGF2R', 'GPR89A', 'RIC1', 'COG2', 'COG4', 'GBF1', 'RAB11A', 'FURIN', 'USO1', 'GOLGA2', 'SCAMP1', 'GOLGA5', 'BET1', 'RAB21', 'PI4K2B', 'COG3', 'GOSR1', 'BET1L', 'RAB8A', 'RAB14', 'CLTC', 'SMPD4', 'SCAMP3', 'REEP5']
ORF6_Ct	REAC	REAC:R-HSA-9010553	Regulation of expression of SLITs and ROBOs	2.62971299243723e-09	171	198	21	10588	0.1060606060606061	0.1228070175438596	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'PSMC3', 'PSMD4', 'USP33', 'RPL13', 'RPS3', 'PSMB5', 'PSMD1', 'RPL12', 'DAG1']
ORF6_Ct	REAC	REAC:R-HSA-5663205	Infectious disease	3.089671915676868e-09	497	198	35	10588	0.1767676767676768	0.07042253521126761	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RAE1', 'RPS24', 'ARF1', 'AP2M1', 'SEC13', 'NDC1', 'DYNC1I2', 'FURIN', 'PSMC3', 'PSMD4', 'RAB7A', 'NUP42', 'NUP35', 'RPL13', 'RPS3', 'POM121C', 'PSMB5', 'ITGB1', 'PSMD1', 'CLTC', 'SRC', 'AAAS', 'NUP155', 'RPL12']
ORF6_Ct	GO:CC	GO:0030127	COPII vesicle coat	4.420433150872652e-09	15	262	8	16963	0.03053435114503817	0.5333333333333333	['SEC24B', 'SEC13', 'SEC24C', 'SEC23A', 'SEC24D', 'SEC31A', 'SEC24A', 'SAR1A']
ORF6_Ct	REAC	REAC:R-HSA-376176	Signaling by ROBO receptors	5.450825844300857e-09	217	198	23	10588	0.1161616161616162	0.1059907834101382	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'PSMC3', 'PSMD4', 'USP33', 'RPL13', 'RPS3', 'CDC42', 'PSMB5', 'PSMD1', 'SRC', 'RPL12', 'DAG1']
ORF6_Ct	REAC	REAC:R-HSA-6811438	Intra-Golgi traffic	6.599214011698109e-09	44	198	12	10588	0.06060606060606061	0.2727272727272727	['ARF1', 'RIC1', 'COG2', 'COG4', 'TRIP11', 'GOLGA5', 'YKT6', 'COG3', 'GOSR1', 'BET1L', 'STX5', 'GOSR2']
ORF6_Ct	REAC	REAC:R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane	1.111386516933409e-08	113	198	17	10588	0.08585858585858586	0.1504424778761062	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'RPN2', 'RPN1', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	GO:BP	GO:0007030	Golgi organization	1.294639451728585e-08	139	252	18	15979	0.07142857142857142	0.1294964028776978	['COG2', 'COG4', 'GBF1', 'BLZF1', 'TRIP11', 'GOLGA2', 'GOLGA5', 'LMAN1', 'SEC23IP', 'TRAPPC8', 'PI4K2B', 'COG3', 'CDC42', 'RAB2A', 'STX5', 'RAB1A', 'GORASP2', 'TMED2']
ORF6_Ct	GO:CC	GO:0098791	Golgi apparatus subcompartment	1.62589170070878e-08	278	262	23	16963	0.08778625954198473	0.08273381294964029	['IGF2R', 'GPR89A', 'RIC1', 'COG2', 'COG4', 'GBF1', 'RAB11A', 'FURIN', 'USO1', 'GOLGA2', 'SCAMP1', 'GOLGA5', 'BET1', 'RAB21', 'PI4K2B', 'COG3', 'GOSR1', 'BET1L', 'RAB8A', 'RAB14', 'CLTC', 'SMPD4', 'SCAMP3']
ORF6_Ct	GO:BP	GO:1901575	organic substance catabolic process	1.756652907205373e-08	1886	252	69	15979	0.2738095238095238	0.03658536585365853	['RPL9', 'CYP51A1', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'BUB3', 'NUP58', 'RAE1', 'RPS24', 'AP2M1', 'USP14', 'ACBD5', 'RIC1', 'SEC13', 'NDC1', 'DAB2', 'DDB1', 'FURIN', 'PEX13', 'PSMC3', 'PSMD4', 'PTPN1', 'ADAM9', 'STBD1', 'RAB7A', 'SEC22B', 'UBXN8', 'CHP1', 'ACOT7', 'NUP42', 'CCDC22', 'UBXN4', 'FAF2', 'USP33', 'DDRGK1', 'NUP35', 'RNF149', 'STT3B', 'AUP1', 'RPL13', 'RPS3', 'CES1', 'RHBDD2', 'POM121C', 'CYP4F11', 'PSMB5', 'PSMD1', 'ABCD3', 'STX5', 'CLTC', 'CEMIP2', 'PDXDC1', 'AAAS', 'SMPD4', 'HM13', 'NUP155', 'RPL12', 'CPT1A', 'HSD17B11', 'AMFR', 'HADHA', 'UBR4']
ORF6_Ct	GO:CC	GO:0022626	cytosolic ribosome	2.182141877791177e-08	106	262	15	16963	0.05725190839694656	0.1415094339622641	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	GO:BP	GO:0006614	SRP-dependent cotranslational protein targeting to membrane	2.22078472065161e-08	91	252	15	15979	0.05952380952380952	0.1648351648351648	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	REAC	REAC:R-HSA-9633012	Response of EIF2AK4 (GCN2) to amino acid deficiency	2.274413479507867e-08	102	198	16	10588	0.08080808080808081	0.1568627450980392	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'EIF2S1', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	GO:CC	GO:0098796	membrane protein complex	2.450207304119769e-08	1044	262	46	16963	0.1755725190839695	0.04406130268199233	['AP2M1', 'SEC24B', 'SCYL1', 'COPA', 'TFRC', 'SUN1', 'RPN2', 'SEC13', 'ITGB5', 'LRP6', 'RPN1', 'SREBF2', 'RAB7A', 'COPB2', 'SEC22B', 'SEC24C', 'BET1', 'SEC23A', 'YKT6', 'FAF2', 'SEC24D', 'EMC7', 'HOOK3', 'PIGU', 'STT3B', 'AUP1', 'GOSR1', 'ANO6', 'RHBDD2', 'SEC31A', 'BET1L', 'PICALM', 'ARCN1', 'ITGB1', 'STX5', 'OSMR', 'GOSR2', 'CLTC', 'COPG2', 'SEC24A', 'HM13', 'STT3A', 'ATP1A1', 'AMFR', 'DAG1', 'SAR1A']
ORF6_Ct	GO:CC	GO:0030136	clathrin-coated vesicle	3.483576340030023e-08	148	262	17	16963	0.0648854961832061	0.1148648648648649	['IGF2R', 'GOPC', 'AP2M1', 'TFRC', 'DAB2', 'FURIN', 'HIP1R', 'SCAMP1', 'LDLRAP1', 'NUMB', 'PICALM', 'RAB8A', 'RAB14', 'RAB35', 'RAB8B', 'CLTC', 'DENND1A']
ORF6_Ct	REAC	REAC:R-HSA-156902	Peptide chain elongation	3.79335657285805e-08	90	198	15	10588	0.07575757575757576	0.1666666666666667	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	REAC	REAC:R-HSA-192823	Viral mRNA Translation	3.79335657285805e-08	90	198	15	10588	0.07575757575757576	0.1666666666666667	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	GO:BP	GO:0002478	antigen processing and presentation of exogenous peptide antigen	5.165651478664444e-08	171	252	19	15979	0.07539682539682539	0.1111111111111111	['ARF1', 'AP2M1', 'SEC24B', 'SEC13', 'DYNC1I2', 'ITGB5', 'PSMC3', 'PSMD4', 'KIF11', 'RAB7A', 'SEC22B', 'SEC24C', 'SEC23A', 'SEC24D', 'SEC31A', 'PSMB5', 'PSMD1', 'CLTC', 'SEC24A']
ORF6_Ct	GO:BP	GO:0006613	cotranslational protein targeting to membrane	6.708268573371676e-08	98	252	15	15979	0.05952380952380952	0.1530612244897959	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	REAC	REAC:R-HSA-2408557	Selenocysteine synthesis	7.210683220051627e-08	94	198	15	10588	0.07575757575757576	0.1595744680851064	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	REAC	REAC:R-HSA-72764	Eukaryotic Translation Termination	7.210683220051627e-08	94	198	15	10588	0.07575757575757576	0.1595744680851064	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	REAC	REAC:R-HSA-156842	Eukaryotic Translation Elongation	7.210683220051627e-08	94	198	15	10588	0.07575757575757576	0.1595744680851064	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	GO:BP	GO:0033365	protein localization to organelle	7.312708429298699e-08	816	252	41	15979	0.1626984126984127	0.05024509803921569	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'SREBF1', 'BUB3', 'RPS24', 'TFRC', 'SUN1', 'RCC2', 'TOR1AIP2', 'GBF1', 'RAB11A', 'TOR1AIP1', 'PEX13', 'SREBF2', 'RAB7A', 'LMAN1', 'RER1', 'CHP1', 'DDRGK1', 'COG3', 'HOOK3', 'NUP35', 'RPL13', 'RPS3', 'POM121C', 'VAPA', 'RAB35', 'RAB8B', 'GOSR2', 'NUP155', 'IFT20', 'RPL12']
ORF6_Ct	GO:BP	GO:0019882	antigen processing and presentation	7.647265079600332e-08	219	252	21	15979	0.08333333333333333	0.0958904109589041	['ARF1', 'AP2M1', 'SEC24B', 'SEC13', 'DYNC1I2', 'ITGB5', 'PSMC3', 'PSMD4', 'KIF11', 'RAB7A', 'SEC22B', 'SEC24C', 'SEC23A', 'SEC24D', 'SEC31A', 'PSMB5', 'PSMD1', 'RAB35', 'RAB8B', 'CLTC', 'SEC24A']
ORF6_Ct	GO:BP	GO:0019884	antigen processing and presentation of exogenous antigen	8.586357001508285e-08	176	252	19	15979	0.07539682539682539	0.1079545454545455	['ARF1', 'AP2M1', 'SEC24B', 'SEC13', 'DYNC1I2', 'ITGB5', 'PSMC3', 'PSMD4', 'KIF11', 'RAB7A', 'SEC22B', 'SEC24C', 'SEC23A', 'SEC24D', 'SEC31A', 'PSMB5', 'PSMD1', 'CLTC', 'SEC24A']
ORF6_Ct	REAC	REAC:R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	9.687598813671491e-08	112	198	16	10588	0.08080808080808081	0.1428571428571428	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'EIF2S1', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	REAC	REAC:R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	9.821211194358164e-08	96	198	15	10588	0.07575757575757576	0.15625	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	REAC	REAC:R-HSA-5694530	Cargo concentration in the ER	1.070047929369955e-07	33	198	10	10588	0.0505050505050505	0.303030303030303	['SEC24B', 'SEC22B', 'SEC24C', 'LMAN1', 'SEC23A', 'SEC24D', 'STX5', 'GOSR2', 'SEC24A', 'TMED2']
ORF6_Ct	REAC	REAC:R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	1.110223176983449e-07	113	198	16	10588	0.08080808080808081	0.1415929203539823	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'EIF2S1', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	GO:BP	GO:0045047	protein targeting to ER	1.852633245864877e-07	105	252	15	15979	0.05952380952380952	0.1428571428571428	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	REAC	REAC:R-HSA-2408522	Selenoamino acid metabolism	1.888089079072679e-07	117	198	16	10588	0.08080808080808081	0.1367521367521368	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'DARS1', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	REAC	REAC:R-HSA-68875	Mitotic Prophase	1.979397393846959e-07	135	198	17	10588	0.08585858585858586	0.1259259259259259	['EMD', 'RAE1', 'SEC13', 'NDC1', 'BLZF1', 'USO1', 'GOLGA2', 'NUP42', 'NUP35', 'POM121C', 'RAB2A', 'RAB1A', 'RAB1B', 'LEMD3', 'GORASP2', 'AAAS', 'NUP155']
ORF6_Ct	REAC	REAC:R-HSA-72689	Formation of a pool of free 40S subunits	2.3736461749581e-07	102	198	15	10588	0.07575757575757576	0.1470588235294118	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	GO:BP	GO:0044248	cellular catabolic process	2.462758088119615e-07	1999	252	69	15979	0.2738095238095238	0.03451725862931466	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'SREBF1', 'BUB3', 'CISD2', 'RPS24', 'AP2M1', 'USP14', 'ACBD5', 'TEX264', 'RIC1', 'DAB2', 'DDB1', 'FURIN', 'PEX13', 'PSMC3', 'PSMD4', 'PTPN1', 'ADAM9', 'STBD1', 'GOLGA2', 'SREBF2', 'RAB7A', 'SEC22B', 'UBXN8', 'CHP1', 'ACOT7', 'CCDC22', 'UBXN4', 'FAF2', 'TRAPPC8', 'USP33', 'DDRGK1', 'RNF149', 'STT3B', 'AUP1', 'RPL13', 'RPS3', 'RHBDD2', 'CYP4F11', 'PSMB5', 'PSMD1', 'ABCD3', 'RAB1A', 'RAB8A', 'RAB1B', 'CLTC', 'SRC', 'CEMIP2', 'PDXDC1', 'CLEC16A', 'SCFD1', 'SMPD4', 'HM13', 'IFT20', 'RPL12', 'CPT1A', 'AMFR', 'HADHA', 'UBR4']
ORF6_Ct	GO:CC	GO:0022625	cytosolic large ribosomal subunit	2.468793132539524e-07	57	262	11	16963	0.04198473282442748	0.1929824561403509	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPL13', 'RPL12']
ORF6_Ct	GO:CC	GO:0030658	transport vesicle membrane	2.630415440072622e-07	126	262	15	16963	0.05725190839694656	0.119047619047619	['SEC24B', 'SEC13', 'USO1', 'SEC22B', 'SEC24C', 'LMAN1', 'SEC23A', 'SEC24D', 'SEC31A', 'STX5', 'RAB1A', 'GOSR2', 'SEC24A', 'TMED2', 'SAR1A']
ORF6_Ct	REAC	REAC:R-HSA-72737	Cap-dependent Translation Initiation	2.772181665958103e-07	120	198	16	10588	0.08080808080808081	0.1333333333333333	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'EIF2S1', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	REAC	REAC:R-HSA-72613	Eukaryotic Translation Initiation	2.772181665958103e-07	120	198	16	10588	0.08080808080808081	0.1333333333333333	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'EIF2S1', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	GO:BP	GO:0048002	antigen processing and presentation of peptide antigen	2.977713486710071e-07	189	252	19	15979	0.07539682539682539	0.1005291005291005	['ARF1', 'AP2M1', 'SEC24B', 'SEC13', 'DYNC1I2', 'ITGB5', 'PSMC3', 'PSMD4', 'KIF11', 'RAB7A', 'SEC22B', 'SEC24C', 'SEC23A', 'SEC24D', 'SEC31A', 'PSMB5', 'PSMD1', 'CLTC', 'SEC24A']
ORF6_Ct	GO:BP	GO:0072599	establishment of protein localization to endoplasmic reticulum	3.195534424381803e-07	109	252	15	15979	0.05952380952380952	0.1376146788990826	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	CORUM	CORUM:306	Ribosome, cytoplasmic	3.40574957182702e-07	80	96	15	3627	0.15625	0.1875	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	REAC	REAC:R-HSA-162658	Golgi Cisternae Pericentriolar Stack Reorganization	4.527347636215256e-07	13	198	7	10588	0.03535353535353535	0.5384615384615384	['BLZF1', 'USO1', 'GOLGA2', 'RAB2A', 'RAB1A', 'RAB1B', 'GORASP2']
ORF6_Ct	GO:CC	GO:0043231	intracellular membrane-bounded organelle	6.186021922152047e-07	9588	262	194	16963	0.7404580152671756	0.02023362536503963	['EMD', 'PAFAH1B1', 'RPL9', 'CYP51A1', 'IGF2R', 'POR', 'RPL7', 'RPL23', 'RPL26', 'RPL30', 'RPL27A', 'RPS6', 'RPS7', 'LCLAT1', 'SREBF1', 'BUB3', 'CISD2', 'NUP58', 'RAE1', 'RPS24', 'GOPC', 'ARF1', 'AP2M1', 'PLD3', 'USP14', 'ACBD5', 'SCYL1', 'FNDC3A', 'TMEM214', 'GPR89A', 'COPA', 'PLIN2', 'SLC39A14', 'TEX264', 'SUN1', 'RPN2', 'RIC1', 'SEC13', 'ARFGAP3', 'CALCOCO1', 'COG2', 'GLG1', 'DHCR7', 'NDC1', 'SLC33A1', 'COG4', 'TOR1AIP2', 'GBF1', 'RAB11A', 'SERPINH1', 'DAB2', 'SOAT1', 'GPAT3', 'ABCG2', 'TOR1AIP1', 'DDB1', 'LRP6', 'FURIN', 'PEX13', 'PSMC3', 'PSMD4', 'PTPN1', 'RPN1', 'BLZF1', 'USO1', 'MCM3AP', 'STBD1', 'HIP1R', 'TRIP11', 'GOLGA2', 'KIF11', 'SREBF2', 'RAB7A', 'COPB2', 'SCAMP1', 'SEC22B', 'SCD', 'GOLGA5', 'LMAN1', 'UBXN8', 'BET1', 'SEC23A', 'YKT6', 'MCM5', 'CKAP4', 'SNRPD1', 'RER1', 'SEC23IP', 'CHP1', 'ACOT7', 'NUP42', 'FKBP8', 'NNT', 'CCDC22', 'UBXN4', 'FAF2', 'MICAL2', 'TM9SF4', 'SEC24D', 'TRAPPC8', 'RAB21', 'USP33', 'ANKLE2', 'YIPF3', 'VEZT', 'TMEM33', 'ARL8B', 'SMU1', 'PRR11', 'PI4K2B', 'CISD1', 'YIF1A', 'DNAJC1', 'ACBD3', 'DDRGK1', 'WDR18', 'SLC35E1', 'NAA25', 'COG3', 'HOOK3', 'PIGU', 'NUP35', 'TECR', 'STT3B', 'AUP1', 'RPL13', 'RPS3', 'ATP2B1', 'GOSR1', 'YIPF5', 'CES1', 'CDC42', 'RHBDD2', 'SEC31A', 'BET1L', 'POM121C', 'VRK2', 'PSMB5', 'SLC12A4', 'SLC30A6', 'PICALM', 'RAB2A', 'SLC25A10', 'PRMT1', 'ARCN1', 'ATP2A2', 'PSMD1', 'ABCD3', 'STX5', 'VAPA', 'STOM', 'RAB1A', 'RAB8A', 'RAB14', 'RAB1B', 'RAB8B', 'GOSR2', 'CAD', 'ACSL3', 'DDX39B', 'DDX21', 'CLTC', 'FAT1', 'SRC', 'COPG2', 'CEMIP2', 'LEMD3', 'PDXDC1', 'CLEC16A', 'GORASP2', 'AAAS', 'SCFD1', 'WWOX', 'SMPD4', 'ZDHHC13', 'DENND1A', 'SLC30A5', 'HM13', 'EPN2', 'NUP155', 'BMP2K', 'IFT20', 'TMED2', 'STT3A', 'CPT1A', 'SCAMP3', 'ATP1A1', 'AMFR', 'REEP5', 'DAG1', 'SAR1A', 'TMEM201', 'HADHA', 'UBR4']
ORF6_Ct	GO:BP	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	6.934463425691929e-07	115	252	15	15979	0.05952380952380952	0.1304347826086956	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	GO:BP	GO:0090150	establishment of protein localization to membrane	9.128679256654823e-07	302	252	23	15979	0.09126984126984126	0.076158940397351	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'GOPC', 'RAB11A', 'BLZF1', 'CHP1', 'RPL13', 'RPS3', 'RAB8A', 'RAB8B', 'ACSL3', 'GORASP2', 'RPL12']
ORF6_Ct	GO:CC	GO:0005925	focal adhesion	1.02332096792221e-06	373	262	24	16963	0.0916030534351145	0.064343163538874	['RPL9', 'IGF2R', 'RPL7', 'RPL23', 'RPL30', 'RPS7', 'ARF1', 'SLC4A2', 'DAB2', 'ITGB5', 'ADAM9', 'ARPC1B', 'CHP1', 'RAB21', 'USP33', 'RPS3', 'NUMB', 'CDC42', 'ITGB1', 'EPHA2', 'CLTC', 'FAT1', 'RPL12', 'DAG1']
ORF6_Ct	GO:CC	GO:0030055	cell-substrate junction	1.399231182573924e-06	379	262	24	16963	0.0916030534351145	0.0633245382585752	['RPL9', 'IGF2R', 'RPL7', 'RPL23', 'RPL30', 'RPS7', 'ARF1', 'SLC4A2', 'DAB2', 'ITGB5', 'ADAM9', 'ARPC1B', 'CHP1', 'RAB21', 'USP33', 'RPS3', 'NUMB', 'CDC42', 'ITGB1', 'EPHA2', 'CLTC', 'FAT1', 'RPL12', 'DAG1']
ORF6_Ct	REAC	REAC:R-HSA-927802	Nonsense-Mediated Decay (NMD)	1.489187149990313e-06	116	198	15	10588	0.07575757575757576	0.1293103448275862	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	REAC	REAC:R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	1.489187149990313e-06	116	198	15	10588	0.07575757575757576	0.1293103448275862	['RPL9', 'RPL7', 'RPL23', 'RPL18A', 'RPL21', 'RPL26', 'RPL30', 'RPL27A', 'RPL35A', 'RPS6', 'RPS7', 'RPS24', 'RPL13', 'RPS3', 'RPL12']
ORF6_Ct	GO:BP	GO:0006409	tRNA export from nucleus	3.741801208821444e-06	34	252	9	15979	0.03571428571428571	0.2647058823529412	['NUP58', 'RAE1', 'SEC13', 'NDC1', 'NUP42', 'NUP35', 'POM121C', 'AAAS', 'NUP155']
ORF6_Ct	GO:BP	GO:0071431	tRNA-containing ribonucleoprotein complex export from nucleus	3.741801208821444e-06	34	252	9	15979	0.03571428571428571	0.2647058823529412	['NUP58', 'RAE1', 'SEC13', 'NDC1', 'NUP42', 'NUP35', 'POM121C', 'AAAS', 'NUP155']
ORF6_Ct	GO:BP	GO:0032482	Rab protein signal transduction	3.798338025550177e-06	75	252	12	15979	0.04761904761904762	0.16	['RAB11A', 'RAB7A', 'RAB21', 'RABL3', 'RAB2A', 'RAB1A', 'RAB8A', 'RAB14', 'RAB35', 'RAB1B', 'RAB8B', 'DENND1A']
ORF6_Ct	GO:CC	GO:0031227	intrinsic component of endoplasmic reticulum membrane	4.667741720962917e-06	155	262	15	16963	0.05725190839694656	0.0967741935483871	['GRAMD1A', 'DHCR7', 'SREBF2', 'SCD', 'UBXN8', 'ZMPSTE24', 'ANKLE2', 'TMEM33', 'EMC7', 'PIGU', 'TECR', 'AUP1', 'RHBDD2', 'HM13', 'AMFR']
ORF6_Ct	REAC	REAC:R-HSA-2980766	Nuclear Envelope Breakdown	4.767249246039005e-06	47	198	10	10588	0.0505050505050505	0.2127659574468085	['EMD', 'RAE1', 'SEC13', 'NDC1', 'NUP42', 'NUP35', 'POM121C', 'LEMD3', 'AAAS', 'NUP155']
ORF6_Ct	GO:BP	GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	5.108608305613216e-06	94	252	13	15979	0.05158730158730158	0.1382978723404255	['ARF1', 'AP2M1', 'SEC24B', 'SEC13', 'DYNC1I2', 'KIF11', 'RAB7A', 'SEC24C', 'SEC23A', 'SEC24D', 'SEC31A', 'CLTC', 'SEC24A']
