bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
ORF8_Ct	GO:CC	GO:0031982	vesicle	2.36182713120977e-27	3546	325	159	16963	0.4892307692307692	0.04483925549915398	['TOR1A', 'GLA', 'GUSB', 'SGSH', 'CTSA', 'PROS1', 'GALNS', 'HEXA', 'HEXB', 'MAN2B1', 'IGFBP2', 'CACNA2D1', 'IGF2R', 'P4HB', 'PPIB', 'CANX', 'PLD3', 'FAM3C', 'ERAP1', 'PSAP', 'ADAM10', 'ECE1', 'LIFR', 'TGFB2', 'LMAN2L', 'CHID1', 'PLAU', 'GFRA1', 'TXNDC5', 'GLG1', 'ADGRG1', 'MOGS', 'P3H1', 'CTSS', 'NT5E', 'ATRN', 'ADAM15', 'DNASE2', 'ATP1B1', 'ATP1B3', 'CTSC', 'CLU', 'COL4A2', 'CTSB', 'CTSD', 'GNS', 'GPC1', 'GRN', 'ITGB5', 'LAMB1', 'LAMB2', 'LRP6', 'LRPAP1', 'SFRP1', 'TIMP2', 'HSP90B1', 'TUFM', 'CTSF', 'ADAM9', 'GGH', 'B2M', 'CALR', 'COL12A1', 'GCNT3', 'TM9SF2', 'NUCB2', 'PRCP', 'DDOST', 'PDIA3', 'LAMA5', 'LGALS3BP', 'LMAN1', 'LNPEP', 'PDIA6', 'MANBA', 'NUCB1', 'DNAJC3', 'SEMA3C', 'PRDX4', 'NPC2', 'CLN5', 'CKAP4', 'B4GAT1', 'HSPA13', 'UPK1B', 'PRSS23', 'TOR1B', 'ERP44', 'ERGIC3', 'PCYOX1', 'GALNT7', 'UGGT1', 'SCPEP1', 'COL18A1', 'ITFG1', 'FUCA2', 'CHST14', 'GANAB', 'AGRN', 'ARSL', 'GBA', 'NAGLU', 'PLOD1', 'TGFBI', 'EXT2', 'GLB1', 'HFE', 'APP', 'SERPINE1', 'ITGB4', 'SLC12A2', 'TFRC', 'LTBP3', 'HYOU1', 'SERPINE2', 'ITGAV', 'CD109', 'FGB', 'HLA-C', 'HLA-A', 'HLA-B', 'CTSL', 'CPD', 'FZD2', 'B4GALT1', 'APLP2', 'C5', 'CNTN1', 'ITGA3', 'ITGB1', 'ITPR3', 'LAMC1', 'MAN2A1', 'MGAT5', 'TAPBP', 'THBS1', 'ASAH1', 'MINPP1', 'FAT1', 'HSPA5', 'SCARB1', 'MFGE8', 'MELTF', 'ERP29', 'PLXNB2', 'CEMIP2', 'SDF4', 'TMEM30A', 'FGA', 'ANTXR1', 'PLXNA1', 'WNT7B', 'PLBD2', 'PLOD2', 'LAMA3', 'MUC5AC', 'RAC2', 'THSD4', 'BST1']
ORF8_Ct	GO:BP	GO:1901135	carbohydrate derivative metabolic process	9.577667686795141e-26	965	317	80	15979	0.2523659305993691	0.08290155440414508	['EXT1', 'GLA', 'GUSB', 'SGSH', 'CTSA', 'GALNS', 'HEXA', 'HEXB', 'MAN2B1', 'PRKCSH', 'PSAP', 'RPN2', 'EDEM2', 'MOGS', 'NT5E', 'B4GALNT1', 'NDST1', 'GNS', 'GPC1', 'MGAT2', 'RPN1', 'B4GALT4', 'GCNT3', 'DDOST', 'LMAN1', 'MANBA', 'B4GAT1', 'RXYLT1', 'GALNT5', 'ERP44', 'GLCE', 'GALNT7', 'CHPF2', 'UGGT1', 'XYLT2', 'POGLUT2', 'NUP210', 'EDEM3', 'FUCA2', 'GALNT13', 'CHST14', 'POGLUT1', 'STT3A', 'POGLUT3', 'STT3B', 'GALNT10', 'GANAB', 'AGRN', 'GALC', 'GBA', 'NAGLU', 'EXT2', 'GLB1', 'APP', 'OS9', 'CSGALNACT1', 'SULF2', 'SUMF1', 'DHFR2', 'GALNT14', 'B4GALT1', 'MAN2A1', 'MGAT5', 'PCSK6', 'ST3GAL5', 'ASAH1', 'EPHA2', 'GALNT2', 'SEL1L', 'ST8SIA4', 'CEMIP2', 'POFUT1', 'SUMF2', 'UGGT2', 'PIGO', 'POFUT2', 'TMTC3', 'MUC5AC', 'CHST10', 'EDEM1']
ORF8_Ct	GO:CC	GO:0062023	collagen-containing extracellular matrix	3.528556107906614e-25	362	325	49	16963	0.1507692307692308	0.1353591160220994	['L1CAM', 'CRELD1', 'PSAP', 'COCH', 'TGFB2', 'P3H1', 'CTSS', 'SERPINH1', 'CDH2', 'CTSC', 'CLU', 'COL4A2', 'CTSB', 'CTSD', 'GPC1', 'LAMB1', 'LAMB2', 'LOXL2', 'MATN3', 'SFRP1', 'TIMP2', 'HSP90B1', 'CTSF', 'COL12A1', 'LAMA5', 'LGALS3BP', 'LMAN1', 'SCARA3', 'NTN4', 'COL18A1', 'AGRN', 'TGFBI', 'COL5A2', 'SERPINE1', 'LTBP3', 'LTBP1', 'SERPINE2', 'FGB', 'CTSL', 'LAMC1', 'PCSK6', 'THBS1', 'LAMC2', 'MFGE8', 'P3H2', 'FGA', 'LAMA3', 'MATN2', 'THSD4']
ORF8_Ct	GO:CC	GO:0043202	lysosomal lumen	2.234088708058045e-23	86	325	27	16963	0.08307692307692308	0.313953488372093	['GLA', 'GUSB', 'SGSH', 'CTSA', 'GALNS', 'HEXA', 'HEXB', 'MAN2B1', 'PLD3', 'PSAP', 'CHID1', 'TXNDC5', 'CTSS', 'CTSB', 'CTSD', 'GNS', 'GPC1', 'CTSF', 'MANBA', 'NPC2', 'AGRN', 'GALC', 'GBA', 'NAGLU', 'GLB1', 'CTSL', 'ASAH1']
ORF8_Ct	GO:CC	GO:0031012	extracellular matrix	1.304263629046318e-21	453	325	50	16963	0.1538461538461539	0.1103752759381898	['L1CAM', 'CRELD1', 'PSAP', 'COCH', 'TGFB2', 'P3H1', 'CTSS', 'SERPINH1', 'CDH2', 'CTSC', 'CLU', 'COL4A2', 'CTSB', 'CTSD', 'GPC1', 'LAMB1', 'LAMB2', 'LOXL2', 'MATN3', 'SFRP1', 'TIMP2', 'HSP90B1', 'CTSF', 'COL12A1', 'LAMA5', 'LGALS3BP', 'LMAN1', 'SCARA3', 'NTN4', 'COL18A1', 'AGRN', 'TGFBI', 'COL5A2', 'SERPINE1', 'LTBP3', 'LTBP1', 'SERPINE2', 'FGB', 'CTSL', 'TFPI2', 'LAMC1', 'PCSK6', 'THBS1', 'LAMC2', 'MFGE8', 'P3H2', 'FGA', 'LAMA3', 'MATN2', 'THSD4']
ORF8_Ct	GO:CC	GO:0005775	vacuolar lumen	6.078695696326839e-21	163	325	32	16963	0.09846153846153846	0.196319018404908	['GLA', 'GUSB', 'SGSH', 'CTSA', 'GALNS', 'HEXA', 'HEXB', 'MAN2B1', 'PLD3', 'PSAP', 'CHID1', 'TXNDC5', 'CTSS', 'CTSC', 'CTSB', 'CTSD', 'GNS', 'GPC1', 'GRN', 'CTSF', 'GGH', 'MANBA', 'DNAJC3', 'NPC2', 'FUCA2', 'AGRN', 'GALC', 'GBA', 'NAGLU', 'GLB1', 'CTSL', 'ASAH1']
ORF8_Ct	GO:CC	GO:0016020	membrane	1.064453887490153e-20	7549	325	232	16963	0.7138461538461538	0.03073254735726586	['TOR1A', 'EXT1', 'GUSB', 'ITGA6', 'CTSA', 'PROS1', 'SGCD', 'L1CAM', 'HEXA', 'HEXB', 'MAN2B1', 'CACNA2D1', 'IGF2R', 'P4HA1', 'P4HB', 'POR', 'PPIB', 'RPL18A', 'NOMO2', 'CLSTN1', 'VLDLR', 'CANX', 'PLD3', 'NRCAM', 'ERAP1', 'PSAP', 'ABHD12', 'ERLIN1', 'ADAM10', 'ECE1', 'SLC39A10', 'LIFR', 'RPN2', 'ATF6B', 'GRAMD1A', 'LMAN2L', 'ST6GAL2', 'CHID1', 'PLAU', 'GFRA1', 'GLG1', 'ADGRG1', 'MOGS', 'P3H1', 'SPINT2', 'IFITM10', 'NT5E', 'SERPINH1', 'ATRN', 'CA12', 'ADAM15', 'LRRC8E', 'CLPTM1', 'ERN1', 'B4GALNT1', 'NDST1', 'ATP1B1', 'ATP1B3', 'CDH2', 'CTSC', 'CLU', 'CTSD', 'GPC1', 'GRN', 'ITGA2', 'ITGB5', 'LRP5', 'LRP6', 'LRPAP1', 'MGAT2', 'NPTX1', 'PEX13', 'RPN1', 'SFRP1', 'ADAM17', 'HSP90B1', 'TUFM', 'CNTNAP1', 'B4GALT4', 'MBTPS1', 'ADAM9', 'B2M', 'CALR', 'GCNT3', 'TM9SF2', 'NUCB2', 'PRCP', 'DDOST', 'PDIA3', 'LMAN1', 'LNPEP', 'PDIA6', 'MANBA', 'MRC2', 'SEMA3A', 'NUCB1', 'DNAJC3', 'PGRMC2', 'SEMA3C', 'NOP56', 'CLN5', 'PDIA5', 'CKAP4', 'B4GAT1', 'HSPA13', 'UPK1B', 'NENF', 'CELSR1', 'RXYLT1', 'SUCO', 'GALNT5', 'ERO1A', 'ERP44', 'TMEM131', 'ERGIC3', 'CERCAM', 'CRIM1', 'GALNT7', 'LGR4', 'DNAJC10', 'CHPF2', 'ERO1B', 'NCLN', 'CCDC47', 'PBXIP1', 'APMAP', 'NTN4', 'SPCS3', 'XYLT2', 'NUP210', 'PDGFD', 'TMX1', 'GALNT13', 'DCBLD2', 'CHST14', 'STT3A', 'STT3B', 'QSOX2', 'GALNT10', 'GANAB', 'MIA3', 'AGRN', 'GBA', 'MET', 'PLOD1', 'TGFBI', 'EXT2', 'HFE', 'APP', 'SERPINE1', 'IGF1R', 'ITGB4', 'OS9', 'PON2', 'SLC12A2', 'CLCC1', 'HTATIP2', 'TFRC', 'CSGALNACT1', 'SUN1', 'SUN2', 'HYOU1', 'SERPINE2', 'ITGAV', 'CD109', 'SULF2', 'FGB', 'DHFR2', 'CALU', 'HLA-C', 'HLA-A', 'HLA-B', 'GALNT14', 'CTSL', 'EMC1', 'CPD', 'FZD2', 'B4GALT1', 'APLP2', 'ATP2A2', 'C5', 'CNTN1', 'ITGA3', 'ITGB1', 'ITPR3', 'MAN2A1', 'MGAT5', 'PCSK6', 'TAPBP', 'THBS1', 'NRP2', 'ST3GAL5', 'ASPH', 'EPHA2', 'GALNT2', 'CCPG1', 'SEL1L', 'FAT1', 'HSPA5', 'SCARB1', 'ST8SIA4', 'MFGE8', 'MELTF', 'TFPI', 'ERP29', 'ERLIN2', 'PLXNB2', 'CEMIP2', 'POFUT1', 'TCTN3', 'SDF4', 'TMEM30A', 'TTC17', 'PCDHA12', 'AMIGO2', 'ADGRG6', 'FGA', 'COLGALT1', 'ANTXR1', 'PLXNA1', 'PIGO', 'CNTNAP3', 'WNT7B', 'POFUT2', 'IKBIP', 'PLOD2', 'MUC5AC', 'CHST10', 'EDEM1', 'RAC2', 'VSTM2L', 'BST1']
ORF8_Ct	REAC	REAC:R-HSA-1474290	Collagen formation	1.904519922280159e-20	89	252	27	10588	0.1071428571428571	0.303370786516854	['ITGA6', 'P4HA1', 'P4HB', 'PPIB', 'P4HA2', 'P3H1', 'CTSS', 'SERPINH1', 'COL4A2', 'CTSB', 'LOXL2', 'COL12A1', 'PCOLCE2', 'P3H3', 'COL18A1', 'P4HA3', 'PLOD1', 'COL5A2', 'ITGB4', 'CTSL', 'LAMC2', 'BMP1', 'CRTAP', 'P3H2', 'COLGALT1', 'PLOD2', 'LAMA3']
ORF8_Ct	GO:MF	GO:0016757	transferase activity, transferring glycosyl groups	2.510051206506791e-20	260	309	38	16268	0.1229773462783171	0.1461538461538462	['EXT1', 'HEXA', 'HEXB', 'RPN2', 'ST6GAL2', 'B4GALNT1', 'NDST1', 'MGAT2', 'RPN1', 'B4GALT4', 'GCNT3', 'DDOST', 'B4GAT1', 'RXYLT1', 'GALNT5', 'GALNT7', 'UGGT1', 'XYLT2', 'POGLUT2', 'GALNT13', 'POGLUT1', 'STT3A', 'POGLUT3', 'STT3B', 'GALNT10', 'GBA', 'EXT2', 'CSGALNACT1', 'B4GALT1', 'MGAT5', 'ST3GAL5', 'GALNT2', 'ST8SIA4', 'POFUT1', 'UGGT2', 'COLGALT1', 'POFUT2', 'TMTC3']
ORF8_Ct	GO:MF	GO:0016758	transferase activity, transferring hexosyl groups	6.333555208948725e-20	189	309	33	16268	0.1067961165048544	0.1746031746031746	['EXT1', 'HEXA', 'HEXB', 'RPN2', 'B4GALNT1', 'NDST1', 'MGAT2', 'RPN1', 'B4GALT4', 'GCNT3', 'DDOST', 'B4GAT1', 'GALNT5', 'GALNT7', 'UGGT1', 'POGLUT2', 'GALNT13', 'POGLUT1', 'STT3A', 'POGLUT3', 'STT3B', 'GALNT10', 'GBA', 'EXT2', 'CSGALNACT1', 'B4GALT1', 'MGAT5', 'GALNT2', 'POFUT1', 'UGGT2', 'COLGALT1', 'POFUT2', 'TMTC3']
ORF8_Ct	GO:BP	GO:0034976	response to endoplasmic reticulum stress	1.205422816868681e-18	266	317	38	15979	0.1198738170347003	0.1428571428571428	['TOR1A', 'P4HB', 'CANX', 'ERLIN1', 'ATF6B', 'EDEM2', 'ERN1', 'CLU', 'HSP90B1', 'MBTPS1', 'CALR', 'PDIA4', 'PDIA3', 'PDIA6', 'MANF', 'DNAJC3', 'PDIA5', 'ERO1A', 'ERP44', 'TXNDC12', 'DNAJC10', 'UGGT1', 'CCDC47', 'EDEM3', 'TMX1', 'STT3B', 'OS9', 'HYOU1', 'ATP2A2', 'THBS1', 'SEL1L', 'HSPA5', 'AGR2', 'ERLIN2', 'ERLEC1', 'UGGT2', 'TMTC3', 'EDEM1']
ORF8_Ct	REAC	REAC:R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	1.498113954854382e-18	124	252	29	10588	0.1150793650793651	0.2338709677419355	['IGFBP2', 'P4HB', 'PRKCSH', 'ADAM10', 'IGFBP4', 'CDH2', 'LAMB1', 'LAMB2', 'MATN3', 'PAPPA', 'RCN1', 'HSP90B1', 'MBTPS1', 'PDIA6', 'FSTL3', 'NUCB1', 'DNAJC3', 'CKAP4', 'PRSS23', 'FUCA2', 'MIA3', 'APP', 'LTBP1', 'CALU', 'APLP2', 'LAMC1', 'MFGE8', 'MELTF', 'FGA']
ORF8_Ct	GO:BP	GO:0006457	protein folding	1.854974621631513e-18	192	317	33	15979	0.1041009463722398	0.171875	['TOR1A', 'P4HB', 'PPIB', 'PRKCSH', 'CANX', 'SIL1', 'LMAN2L', 'MOGS', 'P3H1', 'CLU', 'GRN', 'HSP90B1', 'CALR', 'PDIA4', 'PDIA3', 'LMAN1', 'PDIA6', 'DNAJC3', 'PDIA5', 'HSPA13', 'FKBP9', 'ERO1A', 'ERP44', 'MESD', 'DNAJC10', 'ERO1B', 'UGGT1', 'QSOX2', 'GANAB', 'HSPA5', 'CRTAP', 'ERP29', 'POFUT2']
ORF8_Ct	GO:BP	GO:0009101	glycoprotein biosynthetic process	3.134415413616831e-18	290	317	39	15979	0.1230283911671924	0.1344827586206896	['EXT1', 'RPN2', 'MOGS', 'NDST1', 'MGAT2', 'RPN1', 'GCNT3', 'DDOST', 'LMAN1', 'B4GAT1', 'RXYLT1', 'GALNT5', 'GLCE', 'GALNT7', 'CHPF2', 'UGGT1', 'XYLT2', 'POGLUT2', 'GALNT13', 'CHST14', 'POGLUT1', 'STT3A', 'POGLUT3', 'STT3B', 'GALNT10', 'EXT2', 'CSGALNACT1', 'GALNT14', 'B4GALT1', 'MGAT5', 'ST3GAL5', 'GALNT2', 'ST8SIA4', 'POFUT1', 'UGGT2', 'POFUT2', 'TMTC3', 'MUC5AC', 'CHST10']
ORF8_Ct	REAC	REAC:R-HSA-8957275	Post-translational protein phosphorylation	4.27497173682968e-18	107	252	27	10588	0.1071428571428571	0.2523364485981308	['P4HB', 'PRKCSH', 'ADAM10', 'IGFBP4', 'CDH2', 'LAMB1', 'LAMB2', 'MATN3', 'RCN1', 'HSP90B1', 'MBTPS1', 'PDIA6', 'FSTL3', 'NUCB1', 'DNAJC3', 'CKAP4', 'PRSS23', 'FUCA2', 'MIA3', 'APP', 'LTBP1', 'CALU', 'APLP2', 'LAMC1', 'MFGE8', 'MELTF', 'FGA']
ORF8_Ct	GO:BP	GO:0030198	extracellular matrix organization	5.183019417054374e-18	294	317	39	15979	0.1230283911671924	0.1326530612244898	['ITGA6', 'ADAM10', 'TGFB2', 'CTSS', 'SERPINH1', 'ADAM15', 'COL4A2', 'ITGA2', 'ITGB5', 'LAMB1', 'LAMB2', 'LOXL2', 'MATN3', 'TIMP2', 'COL12A1', 'LAMA5', 'P3H4', 'NTN4', 'COL18A1', 'AGRN', 'TGFBI', 'COL5A2', 'APP', 'SERPINE1', 'ITGB4', 'ITGAV', 'SULF2', 'FGB', 'CTSL', 'ITGA3', 'ITGB1', 'LAMC1', 'THBS1', 'LAMC2', 'MELTF', 'BMP1', 'FGA', 'COLGALT1', 'LAMA3']
ORF8_Ct	GO:BP	GO:0043062	extracellular structure organization	5.869776813234393e-18	295	317	39	15979	0.1230283911671924	0.1322033898305085	['ITGA6', 'ADAM10', 'TGFB2', 'CTSS', 'SERPINH1', 'ADAM15', 'COL4A2', 'ITGA2', 'ITGB5', 'LAMB1', 'LAMB2', 'LOXL2', 'MATN3', 'TIMP2', 'COL12A1', 'LAMA5', 'P3H4', 'NTN4', 'COL18A1', 'AGRN', 'TGFBI', 'COL5A2', 'APP', 'SERPINE1', 'ITGB4', 'ITGAV', 'SULF2', 'FGB', 'CTSL', 'ITGA3', 'ITGB1', 'LAMC1', 'THBS1', 'LAMC2', 'MELTF', 'BMP1', 'FGA', 'COLGALT1', 'LAMA3']
ORF8_Ct	GO:CC	GO:0031090	organelle membrane	2.228592982810701e-17	2685	325	118	16963	0.3630769230769231	0.04394785847299814	['TOR1A', 'EXT1', 'CTSA', 'PROS1', 'MAN2B1', 'IGF2R', 'POR', 'NOMO2', 'VLDLR', 'CANX', 'PLD3', 'PSAP', 'ABHD12', 'ERLIN1', 'ADAM10', 'ECE1', 'RPN2', 'ATF6B', 'GRAMD1A', 'LMAN2L', 'ST6GAL2', 'PLAU', 'GLG1', 'MOGS', 'ERN1', 'B4GALNT1', 'NDST1', 'ATP1B1', 'CTSC', 'CLU', 'CTSD', 'GRN', 'LRP6', 'MGAT2', 'PEX13', 'RPN1', 'HSP90B1', 'B4GALT4', 'MBTPS1', 'B2M', 'CALR', 'GCNT3', 'PRCP', 'DDOST', 'PDIA3', 'LMAN1', 'LNPEP', 'PDIA6', 'MANBA', 'CLN5', 'PDIA5', 'CKAP4', 'B4GAT1', 'GALNT5', 'ERO1A', 'ERP44', 'ERGIC3', 'GALNT7', 'CHPF2', 'ERO1B', 'NCLN', 'SPCS3', 'XYLT2', 'PDGFD', 'TMX1', 'GALNT13', 'CHST14', 'STT3A', 'STT3B', 'QSOX2', 'GALNT10', 'MIA3', 'GBA', 'PLOD1', 'EXT2', 'APP', 'ITGB4', 'OS9', 'SLC12A2', 'TFRC', 'CSGALNACT1', 'SUN1', 'SUN2', 'ITGAV', 'CD109', 'DHFR2', 'HLA-C', 'HLA-A', 'HLA-B', 'GALNT14', 'EMC1', 'FZD2', 'B4GALT1', 'APLP2', 'ATP2A2', 'ITPR3', 'MAN2A1', 'MGAT5', 'TAPBP', 'ST3GAL5', 'ASPH', 'GALNT2', 'SEL1L', 'HSPA5', 'SCARB1', 'ST8SIA4', 'ERLIN2', 'TCTN3', 'TMEM30A', 'ANTXR1', 'PIGO', 'WNT7B', 'POFUT2', 'PLOD2', 'CHST10', 'EDEM1', 'RAC2', 'BST1']
ORF8_Ct	GO:CC	GO:0009986	cell surface	6.17334040275335e-17	724	325	56	16963	0.1723076923076923	0.07734806629834254	['ITGA6', 'L1CAM', 'IGF2R', 'P4HB', 'CLSTN1', 'NRCAM', 'ADAM10', 'ECE1', 'LIFR', 'PLAU', 'GFRA1', 'NT5E', 'ADAM15', 'CLPTM1', 'CDH2', 'CLU', 'GPC1', 'ITGA2', 'ITGB5', 'LRP6', 'SFRP1', 'ADAM17', 'ADAM9', 'CALR', 'PDIA4', 'PDIA3', 'ERP44', 'APMAP', 'DCBLD2', 'MET', 'HFE', 'APP', 'ITGB4', 'TFRC', 'SERPINE2', 'ITGAV', 'CD109', 'SULF2', 'FGB', 'HLA-C', 'HLA-A', 'HLA-B', 'B4GALT1', 'ITGA3', 'ITGB1', 'PCSK6', 'THBS1', 'EPHA2', 'SCARB1', 'MELTF', 'TFPI', 'ERP29', 'PLXNB2', 'ADGRG6', 'FGA', 'ANTXR1']
ORF8_Ct	GO:MF	GO:0008194	UDP-glycosyltransferase activity	1.314983808794839e-15	132	309	25	16268	0.08090614886731391	0.1893939393939394	['EXT1', 'HEXA', 'HEXB', 'B4GALNT1', 'NDST1', 'MGAT2', 'GCNT3', 'B4GAT1', 'RXYLT1', 'GALNT5', 'GALNT7', 'UGGT1', 'XYLT2', 'POGLUT2', 'GALNT13', 'POGLUT1', 'POGLUT3', 'GALNT10', 'EXT2', 'CSGALNACT1', 'B4GALT1', 'MGAT5', 'GALNT2', 'UGGT2', 'COLGALT1']
ORF8_Ct	GO:CC	GO:0030141	secretory granule	1.589637677579736e-15	725	325	54	16963	0.1661538461538462	0.07448275862068965	['TOR1A', 'GLA', 'GUSB', 'CTSA', 'PROS1', 'GALNS', 'HEXA', 'HEXB', 'MAN2B1', 'IGF2R', 'FAM3C', 'PSAP', 'ADAM10', 'ECE1', 'TGFB2', 'PLAU', 'TXNDC5', 'CTSS', 'CTSC', 'CLU', 'CTSB', 'CTSD', 'GNS', 'GRN', 'TIMP2', 'GGH', 'B2M', 'PRCP', 'DDOST', 'LGALS3BP', 'MANBA', 'DNAJC3', 'PRDX4', 'NPC2', 'CKAP4', 'ERP44', 'FUCA2', 'GLB1', 'APP', 'SERPINE1', 'SERPINE2', 'ITGAV', 'CD109', 'FGB', 'HLA-C', 'HLA-B', 'B4GALT1', 'APLP2', 'ITPR3', 'THBS1', 'ASAH1', 'TMEM30A', 'FGA', 'BST1']
ORF8_Ct	GO:BP	GO:0070085	glycosylation	1.649098792506747e-15	221	317	32	15979	0.1009463722397476	0.1447963800904978	['RPN2', 'MOGS', 'MGAT2', 'RPN1', 'GCNT3', 'DDOST', 'LMAN1', 'CLN5', 'B4GAT1', 'RXYLT1', 'GALNT5', 'GALNT7', 'UGGT1', 'POGLUT2', 'GALNT13', 'POGLUT1', 'STT3A', 'POGLUT3', 'STT3B', 'GALNT10', 'GBA', 'GALNT14', 'B4GALT1', 'MGAT5', 'ST3GAL5', 'GALNT2', 'ST8SIA4', 'POFUT1', 'UGGT2', 'POFUT2', 'TMTC3', 'MUC5AC']
ORF8_Ct	GO:BP	GO:1901564	organonitrogen compound metabolic process	2.861962018900802e-15	5791	317	191	15979	0.6025236593059937	0.03298221378000345	['TOR1A', 'EXT1', 'GLA', 'GUSB', 'SGSH', 'CTSA', 'GALNS', 'HEXA', 'HEXB', 'MAN2B1', 'IGFBP2', 'P4HA1', 'P4HB', 'PPIB', 'RPL18A', 'PRKCSH', 'P4HA2', 'VLDLR', 'ERAP1', 'PSAP', 'ABHD12', 'ERLIN1', 'ADAM10', 'ECE1', 'TGFB2', 'RPN2', 'EDEM2', 'PLAU', 'GFRA1', 'MOGS', 'P3H1', 'CTSS', 'NT5E', 'SERPINH1', 'ERN1', 'B4GALNT1', 'NDST1', 'IGFBP4', 'CDH2', 'CTSC', 'CLU', 'CTSB', 'CTSD', 'GNS', 'GPC1', 'GRN', 'INHBB', 'LAMB1', 'LAMB2', 'LOXL2', 'LRP5', 'LRP6', 'MATN3', 'MGAT2', 'PAPPA', 'PEX13', 'RCN1', 'RPN1', 'SFRP1', 'ADAM17', 'TIMP2', 'HSP90B1', 'TUFM', 'B4GALT4', 'MBTPS1', 'CTSF', 'ADAM9', 'GGH', 'B2M', 'CALR', 'GCNT3', 'PRCP', 'DDOST', 'LMAN1', 'LNPEP', 'PDIA6', 'FSTL3', 'MANBA', 'SEMA3A', 'NUCB1', 'DNAJC3', 'PRDX4', 'P3H4', 'CLN5', 'CKAP4', 'B4GAT1', 'PRSS23', 'RXYLT1', 'P3H3', 'GALNT5', 'ERO1A', 'ERP44', 'GLCE', 'PCYOX1', 'GALNT7', 'DNAJC10', 'CHPF2', 'UGGT1', 'CCDC47', 'TWSG1', 'SCPEP1', 'SPCS3', 'XYLT2', 'POGLUT2', 'PLBD1', 'NUP210', 'EDEM3', 'PDGFD', 'FUCA2', 'GALNT13', 'CHST14', 'POGLUT1', 'STT3A', 'POGLUT3', 'STT3B', 'P4HA3', 'GALNT10', 'GANAB', 'MIA3', 'AGRN', 'GALC', 'GBA', 'MET', 'NAGLU', 'PLOD1', 'TGFBI', 'EXT2', 'GLB1', 'HFE', 'APP', 'SERPINE1', 'IGF1R', 'OS9', 'CES1', 'HTATIP2', 'TFRC', 'LTBP1', 'CSGALNACT1', 'SERPINE2', 'ITGAV', 'SULF2', 'SUMF1', 'FGB', 'DHFR2', 'CALU', 'HLA-A', 'GALNT14', 'CTSL', 'CPD', 'B4GALT1', 'APLP2', 'C5', 'LAMC1', 'MAN2A1', 'MGAT5', 'PCSK6', 'TAPBP', 'THBS1', 'ST3GAL5', 'ASAH1', 'ASPH', 'EPHA2', 'GALNT2', 'SEL1L', 'HSPA5', 'SCARB1', 'ST8SIA4', 'MFGE8', 'MELTF', 'BMP1', 'TFPI', 'CRTAP', 'ERP29', 'ERLIN2', 'PLXNB2', 'CEMIP2', 'POFUT1', 'SUMF2', 'ERLEC1', 'P3H2', 'UGGT2', 'FGA', 'PIGO', 'WNT7B', 'POFUT2', 'TMTC3', 'PLOD2', 'MUC5AC', 'CHST10', 'EDEM1', 'BST1']
