bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	genes
ORF6_Ct	GO:CC	GO:0000139	Golgi membrane	8.700449953867969e-19	242	272	49	7292	0.1801470588235294	0.2024793388429752	['ACBD3', 'ARCN1', 'ARF1', 'BET1', 'BET1L', 'BLZF1', 'CDC42', 'CHP1', 'CLTC', 'COG2', 'COG3', 'COG4', 'COPA', 'COPB2', 'COPG2', 'FURIN', 'GBF1', 'GLG1', 'GOLGA2', 'GOLGA5', 'GORASP2', 'GOSR1', 'GOSR2', 'GPR89A', 'IFT20', 'IGF2R', 'LMAN1', 'PLD3', 'RAB1A', 'RAB1B', 'RAB21', 'RAB2A', 'RAB8A', 'RER1', 'RIC1', 'SCAMP1', 'SCAMP3', 'SEC22B', 'SLC30A6', 'SLC33A1', 'SREBF1', 'SREBF2', 'STX5', 'TMED2', 'TRIP11', 'USO1', 'YIF1A', 'YKT6', 'ZDHHC13']
ORF6_Ct	GO:CC	GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	1.025903677001629e-18	461	272	67	7292	0.24632352941176472	0.14533622559652928	['ACSL3', 'AMFR', 'ANKLE2', 'ARCN1', 'ATP2A2', 'AUP1', 'CDC42', 'CISD2', 'COPA', 'COPB2', 'COPG2', 'CYP4F11', 'CYP51A1', 'DDRGK1', 'DHCR7', 'DHRS3', 'EMC7', 'EMD', 'EPHX1', 'FADS2', 'FAF2', 'GORASP2', 'GOSR2', 'GPAT3', 'GRAMD1A', 'HM13', 'LCLAT1', 'LMAN1', 'MBOAT7', 'PIGU', 'PLD3', 'POR', 'PTPN1', 'RAB14', 'RAB1B', 'RAC1', 'RHBDD2', 'RPN1', 'RPN2', 'SCD', 'SEC13', 'SEC22B', 'SEC23A', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'SLC33A1', 'SMPD4', 'SOAT1', 'SREBF1', 'SREBF2', 'STT3A', 'STT3B', 'STX5', 'TECR', 'TEX264', 'TMED2', 'TMEM159', 'TMEM33', 'TMX1', 'UBXN8', 'VAPA', 'VRK2', 'YIF1A', 'ZMPSTE24']
ORF6_Ct	GO:BP	GO:0048193	Golgi vesicle transport	1.356901935834761e-18	266	272	51	7292	0.1875	0.19172932330827067	['ACSL3', 'ARCN1', 'ARF4', 'ARFGAP3', 'BET1', 'BET1L', 'BLZF1', 'CCDC22', 'COG2', 'COG3', 'COG4', 'COPA', 'COPB2', 'COPG2', 'DYNC1I2', 'GBF1', 'GOLGA2', 'GOLGA5', 'GOPC', 'GOSR1', 'GOSR2', 'KIF11', 'LMAN1', 'RAB14', 'RAB1A', 'RAB1B', 'RAB2A', 'RAB8A', 'RAB8B', 'RER1', 'SAR1A', 'SCAMP1', 'SCAMP3', 'SCFD1', 'SCYL1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC23IP', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'STX5', 'TMED2', 'TRAPPC8', 'USO1', 'VAPA', 'YIF1A', 'YKT6']
ORF6_Ct	GO:CC	GO:0005789	endoplasmic reticulum membrane	7.73774582180707e-18	450	272	65	7292	0.23897058823529413	0.14444444444444443	['ACSL3', 'AMFR', 'ANKLE2', 'ARCN1', 'ATP2A2', 'AUP1', 'CDC42', 'CISD2', 'COPA', 'COPB2', 'COPG2', 'CYP4F11', 'CYP51A1', 'DDRGK1', 'DHCR7', 'DHRS3', 'EMC7', 'EPHX1', 'FADS2', 'FAF2', 'GORASP2', 'GOSR2', 'GPAT3', 'GRAMD1A', 'HM13', 'LCLAT1', 'LMAN1', 'MBOAT7', 'PIGU', 'PLD3', 'POR', 'PTPN1', 'RAB1B', 'RAC1', 'RHBDD2', 'RPN1', 'RPN2', 'SCD', 'SEC13', 'SEC22B', 'SEC23A', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'SLC33A1', 'SMPD4', 'SOAT1', 'SREBF1', 'SREBF2', 'STT3A', 'STT3B', 'STX5', 'TECR', 'TEX264', 'TMED2', 'TMEM159', 'TMEM33', 'TMX1', 'UBXN8', 'VAPA', 'VRK2', 'YIF1A', 'ZMPSTE24']
ORF6_Ct	GO:BP	GO:0046907	intracellular transport	8.369060080428251e-18	1091	272	105	7292	0.3860294117647059	0.09624197983501374	['AAAS', 'ARCN1', 'ARF1', 'ARF4', 'ARFGAP3', 'ATP2A2', 'AUP1', 'BET1', 'BET1L', 'CCDC22', 'CDC42', 'CES1', 'CHP1', 'CLEC16A', 'CLTC', 'COG2', 'COG3', 'COG4', 'COPA', 'COPB2', 'COPG2', 'CPT1A', 'DAB2', 'DDX39B', 'DENND1A', 'DYNC1I2', 'EMD', 'FAF2', 'GBF1', 'GOLGA2', 'GOPC', 'GOSR1', 'GOSR2', 'HM13', 'HOOK3', 'IFT20', 'LDLRAP1', 'LMAN1', 'LRP6', 'MCM3AP', 'NDC1', 'NUP155', 'NUP35', 'NUP42', 'NUP58', 'PAFAH1B1', 'PEX13', 'PICALM', 'POM121C', 'PTPN1', 'RAB11A', 'RAB14', 'RAB1A', 'RAB1B', 'RAB21', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RABL3', 'RAE1', 'RIC1', 'RPL12', 'RPL13', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS24', 'RPS3', 'RPS6', 'RPS7', 'RUNDC1', 'SAR1A', 'SCFD1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC23IP', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'SNRPD1', 'SRC', 'SREBF1', 'SREBF2', 'STBD1', 'STX5', 'TM9SF4', 'TMED2', 'TMEM201', 'TRAPPC8', 'TRIP11', 'USO1', 'VAPA', 'YIF1A', 'YKT6']
ORF6_Ct	REAC	REAC:R-HSA-199977	ER to Golgi Anterograde Transport	3.94884065966193e-17	117	272	34	7292	0.125	0.2905982905982906	['ARCN1', 'ARF1', 'ARF4', 'ARFGAP3', 'BET1', 'BET1L', 'COG2', 'COG3', 'COG4', 'COPA', 'COPB2', 'COPG2', 'DYNC1I2', 'GBF1', 'GOLGA2', 'GOSR1', 'GOSR2', 'LMAN1', 'RAB1A', 'RAB1B', 'SCFD1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC23IP', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'STX5', 'TMED2', 'USO1', 'YKT6']
ORF6_Ct	GO:CC	GO:0005798	Golgi-associated vesicle	2.3458441114571313e-16	99	272	31	7292	0.11397058823529412	0.31313131313131315	['ARCN1', 'COPA', 'COPB2', 'COPG2', 'FURIN', 'GOLGA2', 'GOPC', 'GOSR2', 'GPR89A', 'IGF2R', 'LMAN1', 'RAB14', 'RAB8A', 'RAB8B', 'SAR1A', 'SCFD1', 'SCYL1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC23IP', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'STX5', 'TMED2', 'USO1', 'YIF1A', 'ZDHHC13']
ORF6_Ct	GO:BP	GO:0051641	cellular localization	2.529707071537076e-16	1829	272	139	7292	0.5110294117647058	0.07599781301257517	['AAAS', 'ABCC4', 'ACSL3', 'ANO6', 'AP2M1', 'ARCN1', 'ARF1', 'ARF4', 'ARFGAP3', 'ARL8B', 'ATP1A1', 'ATP2A2', 'AUP1', 'BET1', 'BET1L', 'BLZF1', 'BUB3', 'CANT1', 'CCDC22', 'CDC42', 'CES1', 'CHP1', 'CKAP4', 'CLEC16A', 'CLTC', 'COG2', 'COG3', 'COG4', 'COPA', 'COPB2', 'COPG2', 'CPT1A', 'DAB2', 'DDRGK1', 'DDX39B', 'DENND1A', 'DYNC1I2', 'EMD', 'EPHA2', 'FAF2', 'GBF1', 'GOLGA2', 'GOPC', 'GORASP2', 'GOSR1', 'GOSR2', 'HM13', 'HOOK3', 'IFT20', 'IGF2R', 'ITGB1', 'LDLRAP1', 'LMAN1', 'LRP6', 'MCM3AP', 'MKS1', 'MYADM', 'NDC1', 'NUMB', 'NUP155', 'NUP35', 'NUP42', 'NUP58', 'PAFAH1B1', 'PEX13', 'PICALM', 'PIGU', 'POM121C', 'PSMC3', 'PSMD1', 'PTPN1', 'RAB11A', 'RAB14', 'RAB1A', 'RAB1B', 'RAB21', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RABL3', 'RAC1', 'RAE1', 'RCC2', 'RER1', 'RIC1', 'RPL12', 'RPL13', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS24', 'RPS3', 'RPS6', 'RPS7', 'RUNDC1', 'SAR1A', 'SCAMP1', 'SCFD1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC23IP', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'SLC39A14', 'SNRPD1', 'SRC', 'SREBF1', 'SREBF2', 'STBD1', 'STOM', 'STX5', 'SUN1', 'TEX264', 'TFRC', 'TM9SF3', 'TM9SF4', 'TMED2', 'TMEM201', 'TOR1AIP1', 'TOR1AIP2', 'TRAPPC8', 'TRIP11', 'UBR4', 'USO1', 'VAPA', 'YIF1A', 'YKT6']
ORF6_Ct	GO:CC	GO:0030133	transport vesicle	8.008694278891985e-16	136	272	35	7292	0.12867647058823528	0.25735294117647056	['ARCN1', 'BET1', 'CHP1', 'COPA', 'COPB2', 'COPG2', 'FURIN', 'GOLGA5', 'GOPC', 'GOSR1', 'GOSR2', 'IGF2R', 'LMAN1', 'PICALM', 'RAB11A', 'RAB14', 'RAB1A', 'RAB1B', 'RAB8A', 'RAB8B', 'SAR1A', 'SEC13', 'SEC22B', 'SEC23A', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'STX5', 'TMED2', 'TRIP11', 'USO1', 'YIPF3', 'YKT6']
ORF6_Ct	REAC	REAC:R-HSA-948021	Transport to the Golgi and subsequent modification	2.1872395540516004e-15	131	272	34	7292	0.125	0.2595419847328244	['ARCN1', 'ARF1', 'ARF4', 'ARFGAP3', 'BET1', 'BET1L', 'COG2', 'COG3', 'COG4', 'COPA', 'COPB2', 'COPG2', 'DYNC1I2', 'GBF1', 'GOLGA2', 'GOSR1', 'GOSR2', 'LMAN1', 'RAB1A', 'RAB1B', 'SCFD1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC23IP', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'STX5', 'TMED2', 'USO1', 'YKT6']
ORF6_Ct	REAC	REAC:R-HSA-199991	Membrane Trafficking	2.010186331320692e-14	447	272	60	7292	0.22058823529411764	0.1342281879194631	['ACBD3', 'AP2M1', 'ARCN1', 'ARF1', 'ARF4', 'ARFGAP3', 'BET1', 'BET1L', 'CLTC', 'COG2', 'COG3', 'COG4', 'COPA', 'COPB2', 'COPG2', 'DAB2', 'DENND1A', 'DYNC1I2', 'EPN2', 'GBF1', 'GOLGA2', 'GOLGA5', 'GOSR1', 'GOSR2', 'HIP1R', 'IGF2R', 'ITSN2', 'KIF11', 'LDLRAP1', 'LMAN1', 'PAFAH1B1', 'PICALM', 'RAB11A', 'RAB14', 'RAB1A', 'RAB1B', 'RAB21', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RAC1', 'RIC1', 'SCFD1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC23IP', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'STX5', 'TFRC', 'TMED2', 'TRAPPC8', 'TRIP11', 'USO1', 'YKT6']
ORF6_Ct	GO:BP	GO:0051649	establishment of localization in cell	2.3469913258907525e-14	1506	272	120	7292	0.4411764705882353	0.0796812749003984	['AAAS', 'ABCC4', 'ANO6', 'ARCN1', 'ARF1', 'ARF4', 'ARFGAP3', 'ATP1A1', 'ATP2A2', 'AUP1', 'BET1', 'BET1L', 'CANT1', 'CCDC22', 'CDC42', 'CES1', 'CHP1', 'CKAP4', 'CLEC16A', 'CLTC', 'COG2', 'COG3', 'COG4', 'COPA', 'COPB2', 'COPG2', 'CPT1A', 'DAB2', 'DDX39B', 'DENND1A', 'DYNC1I2', 'EMD', 'FAF2', 'GBF1', 'GOLGA2', 'GOPC', 'GOSR1', 'GOSR2', 'HM13', 'HOOK3', 'IFT20', 'IGF2R', 'ITGB1', 'LDLRAP1', 'LMAN1', 'LRP6', 'MCM3AP', 'NDC1', 'NUP155', 'NUP35', 'NUP42', 'NUP58', 'PAFAH1B1', 'PEX13', 'PICALM', 'POM121C', 'PSMC3', 'PSMD1', 'PTPN1', 'RAB11A', 'RAB14', 'RAB1A', 'RAB1B', 'RAB21', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RABL3', 'RAC1', 'RAE1', 'RIC1', 'RPL12', 'RPL13', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS24', 'RPS3', 'RPS6', 'RPS7', 'RUNDC1', 'SAR1A', 'SCAMP1', 'SCFD1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC23IP', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'SLC39A14', 'SNRPD1', 'SRC', 'SREBF1', 'SREBF2', 'STBD1', 'STOM', 'STX5', 'TEX264', 'TM9SF4', 'TMED2', 'TMEM201', 'TRAPPC8', 'TRIP11', 'UBR4', 'USO1', 'VAPA', 'YIF1A', 'YKT6']
ORF6_Ct	GO:BP	GO:0006903	vesicle targeting	4.734142767538774e-14	70	272	25	7292	0.09191176470588236	0.35714285714285715	['ARFGAP3', 'BET1', 'GBF1', 'GOLGA2', 'GOSR1', 'GOSR2', 'LMAN1', 'RAB1A', 'RAB1B', 'SAR1A', 'SCFD1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC23IP', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'STX5', 'TMED2', 'TRIP11', 'USO1', 'YKT6']
ORF6_Ct	GO:BP	GO:0006900	vesicle budding from membrane	4.754656174113081e-14	77	272	26	7292	0.09558823529411764	0.33766233766233766	['AP2M1', 'ARFGAP3', 'BET1', 'GBF1', 'GOLGA2', 'GOSR2', 'LMAN1', 'PICALM', 'RAB1A', 'RAB1B', 'RAB7A', 'SAR1A', 'SCFD1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC23IP', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'STX5', 'TMED2', 'USO1', 'VAPA']
ORF6_Ct	REAC	REAC:R-HSA-5653656	Vesicle-mediated transport	6.837863588769682e-14	458	272	60	7292	0.22058823529411764	0.13100436681222707	['ACBD3', 'AP2M1', 'ARCN1', 'ARF1', 'ARF4', 'ARFGAP3', 'BET1', 'BET1L', 'CLTC', 'COG2', 'COG3', 'COG4', 'COPA', 'COPB2', 'COPG2', 'DAB2', 'DENND1A', 'DYNC1I2', 'EPN2', 'GBF1', 'GOLGA2', 'GOLGA5', 'GOSR1', 'GOSR2', 'HIP1R', 'IGF2R', 'ITSN2', 'KIF11', 'LDLRAP1', 'LMAN1', 'PAFAH1B1', 'PICALM', 'RAB11A', 'RAB14', 'RAB1A', 'RAB1B', 'RAB21', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RAC1', 'RIC1', 'SCFD1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC23IP', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'STX5', 'TFRC', 'TMED2', 'TRAPPC8', 'TRIP11', 'USO1', 'YKT6']
ORF6_Ct	GO:BP	GO:0048199	vesicle targeting, to, from or within Golgi	7.665480707129999e-14	58	272	23	7292	0.08455882352941177	0.39655172413793105	['ARFGAP3', 'BET1', 'GBF1', 'GOLGA2', 'GOSR1', 'GOSR2', 'LMAN1', 'RAB1A', 'RAB1B', 'SAR1A', 'SCFD1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC23IP', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'STX5', 'TMED2', 'USO1']
ORF6_Ct	GO:CC	GO:0030662	coated vesicle membrane	8.567044129236553e-14	86	272	27	7292	0.09926470588235294	0.313953488372093	['AP2M1', 'ARCN1', 'CLTC', 'COPA', 'COPB2', 'COPG2', 'DENND1A', 'GOSR2', 'IGF2R', 'LDLRAP1', 'LMAN1', 'PICALM', 'RAB35', 'SAR1A', 'SCYL1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'STX5', 'TFRC', 'TMED2', 'USO1']
ORF6_Ct	GO:BP	GO:0033036	macromolecule localization	2.936212471626239e-13	1407	272	113	7292	0.41544117647058826	0.08031272210376687	['AAAS', 'ABCC1', 'ABCC2', 'ABCC3', 'ABCC4', 'ACSL3', 'ADAM9', 'ANO6', 'AP2M1', 'ARCN1', 'ARF1', 'ARF4', 'ARFGAP3', 'AUP1', 'BLZF1', 'BUB3', 'CCDC22', 'CES1', 'CHP1', 'CLTC', 'COG3', 'COPA', 'COPB2', 'COPG2', 'CPT1A', 'CYP51A1', 'DAB2', 'DDRGK1', 'DDX39B', 'DNAJC1', 'EMD', 'EPHA2', 'FAF2', 'GBF1', 'GOPC', 'GORASP2', 'GOSR2', 'HM13', 'HOOK3', 'IFT20', 'ITGB1', 'LDLRAP1', 'LGR4', 'LMAN1', 'LRP6', 'MCM3AP', 'MYADM', 'NDC1', 'NUMB', 'NUP155', 'NUP35', 'NUP42', 'NUP58', 'PEX13', 'PICALM', 'PIGU', 'POM121C', 'PTPN1', 'RAB11A', 'RAB14', 'RAB1A', 'RAB1B', 'RAB21', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RABL3', 'RAE1', 'RCC2', 'RER1', 'RIC1', 'RPL12', 'RPL13', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS24', 'RPS3', 'RPS6', 'RPS7', 'RUNDC1', 'SAR1A', 'SCAMP1', 'SCAMP3', 'SCFD1', 'SEC13', 'SEC23IP', 'SEC31A', 'SLC12A2', 'SOAT1', 'SREBF1', 'SREBF2', 'STX5', 'SUN1', 'TFRC', 'TM9SF3', 'TM9SF4', 'TMED2', 'TMEM159', 'TOR1AIP1', 'TOR1AIP2', 'TRAPPC8', 'TRIP11', 'USO1', 'VAPA']
ORF6_Ct	GO:BP	GO:0006901	vesicle coating	5.600327005370819e-13	56	272	22	7292	0.08088235294117647	0.39285714285714285	['ARFGAP3', 'BET1', 'GBF1', 'GOLGA2', 'GOSR2', 'LMAN1', 'RAB1A', 'RAB1B', 'SAR1A', 'SCFD1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC23IP', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'STX5', 'TMED2', 'USO1']
ORF6_Ct	GO:BP	GO:0048194	Golgi vesicle budding	6.926613398003621e-13	63	272	23	7292	0.08455882352941177	0.36507936507936506	['ARFGAP3', 'BET1', 'GBF1', 'GOLGA2', 'GOSR2', 'LMAN1', 'RAB1A', 'RAB1B', 'SAR1A', 'SCFD1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC23IP', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'STX5', 'TMED2', 'USO1', 'VAPA']
ORF6_Ct	GO:BP	GO:0016192	vesicle-mediated transport	1.1846276427765258e-12	1003	272	91	7292	0.33455882352941174	0.09072781655034895	['ABCC4', 'ACSL3', 'ANO6', 'AP2M1', 'ARCN1', 'ARF1', 'ARF4', 'ARFGAP3', 'ARPC1B', 'BET1', 'BET1L', 'BLZF1', 'BMP2K', 'CANT1', 'CCDC22', 'CDC42', 'CES1', 'CKAP4', 'CLEC16A', 'CLTC', 'COG2', 'COG3', 'COG4', 'COPA', 'COPB2', 'COPG2', 'DAB2', 'DENND1A', 'DYNC1I2', 'FAF2', 'GBF1', 'GOLGA2', 'GOLGA5', 'GOPC', 'GOSR1', 'GOSR2', 'GULP1', 'HIP1R', 'HOOK3', 'IGF2R', 'ITGB1', 'KIF11', 'LDLRAP1', 'LMAN1', 'LRP6', 'PICALM', 'PSMC3', 'PSMD1', 'PTPN1', 'RAB11A', 'RAB14', 'RAB1A', 'RAB1B', 'RAB21', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RAC1', 'RER1', 'RIC1', 'SAR1A', 'SCAMP1', 'SCAMP3', 'SCFD1', 'SCYL1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC23IP', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'SRC', 'STBD1', 'STOM', 'STX5', 'TEX264', 'TFRC', 'TM9SF4', 'TMED2', 'TRAPPC8', 'TRIP11', 'UBR4', 'USO1', 'VAPA', 'YIF1A', 'YKT6']
ORF6_Ct	GO:CC	GO:0030660	Golgi-associated vesicle membrane	3.235401086423978e-12	60	272	22	7292	0.08088235294117647	0.36666666666666664	['ARCN1', 'COPA', 'COPB2', 'COPG2', 'GOPC', 'GOSR2', 'GPR89A', 'LMAN1', 'SAR1A', 'SCYL1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'STX5', 'TMED2', 'USO1', 'ZDHHC13']
ORF6_Ct	GO:BP	GO:0034613	cellular protein localization	3.780259775127056e-12	1077	272	94	7292	0.34558823529411764	0.0872794800371402	['AAAS', 'ACSL3', 'AP2M1', 'ARCN1', 'ARF1', 'ARF4', 'ARFGAP3', 'AUP1', 'BLZF1', 'BUB3', 'CHP1', 'CLTC', 'COG3', 'COPA', 'COPB2', 'DAB2', 'DDRGK1', 'DDX39B', 'EMD', 'EPHA2', 'FAF2', 'GBF1', 'GOPC', 'GORASP2', 'GOSR2', 'HM13', 'HOOK3', 'IFT20', 'ITGB1', 'LDLRAP1', 'LMAN1', 'LRP6', 'MCM3AP', 'MYADM', 'NDC1', 'NUMB', 'NUP155', 'NUP35', 'NUP42', 'NUP58', 'PEX13', 'PICALM', 'PIGU', 'POM121C', 'PTPN1', 'RAB11A', 'RAB14', 'RAB1A', 'RAB1B', 'RAB21', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RABL3', 'RAE1', 'RCC2', 'RER1', 'RIC1', 'RPL12', 'RPL13', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS24', 'RPS3', 'RPS6', 'RPS7', 'RUNDC1', 'SAR1A', 'SEC13', 'SEC23IP', 'SEC31A', 'SREBF1', 'SREBF2', 'STX5', 'SUN1', 'TFRC', 'TM9SF3', 'TM9SF4', 'TMED2', 'TOR1AIP1', 'TOR1AIP2', 'TRAPPC8', 'TRIP11', 'USO1', 'VAPA']
ORF6_Ct	GO:CC	GO:0098805	whole membrane	4.8647260409151975e-12	706	272	73	7292	0.26838235294117646	0.10339943342776203	['ABCC4', 'ABCD3', 'ABCG2', 'ACBD5', 'ANO6', 'AP2M1', 'ARCN1', 'ARL8B', 'ATP1A1', 'CISD2', 'CKAP4', 'CLEC16A', 'CLTC', 'COPA', 'COPB2', 'COPG2', 'CPT1A', 'DAB2', 'DENND1A', 'DHCR7', 'EMD', 'FURIN', 'GOPC', 'GOSR2', 'GPR89A', 'IGF2R', 'ITGB1', 'LDLRAP1', 'LMAN1', 'LRP6', 'MYADM', 'PEX13', 'PICALM', 'PLD3', 'RAB11A', 'RAB14', 'RAB1A', 'RAB1B', 'RAB21', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RAC1', 'SAR1A', 'SCAMP1', 'SCAMP3', 'SCYL1', 'SEC13', 'SEC22B', 'SEC23A', 'SEC24A', 'SEC24B', 'SEC24C', 'SEC24D', 'SEC31A', 'SERPINH1', 'SLC12A4', 'SLC30A5', 'SLC39A14', 'SMPD4', 'SRC', 'STBD1', 'STOM', 'STX5', 'TEX264', 'TFRC', 'TMED2', 'UBR4', 'USO1', 'VAPA', 'ZDHHC13']
ORF6_Ct	GO:BP	GO:0070727	cellular macromolecule localization	5.498782083131419e-12	1083	272	94	7292	0.34558823529411764	0.08679593721144968	['AAAS', 'ACSL3', 'AP2M1', 'ARCN1', 'ARF1', 'ARF4', 'ARFGAP3', 'AUP1', 'BLZF1', 'BUB3', 'CHP1', 'CLTC', 'COG3', 'COPA', 'COPB2', 'DAB2', 'DDRGK1', 'DDX39B', 'EMD', 'EPHA2', 'FAF2', 'GBF1', 'GOPC', 'GORASP2', 'GOSR2', 'HM13', 'HOOK3', 'IFT20', 'ITGB1', 'LDLRAP1', 'LMAN1', 'LRP6', 'MCM3AP', 'MYADM', 'NDC1', 'NUMB', 'NUP155', 'NUP35', 'NUP42', 'NUP58', 'PEX13', 'PICALM', 'PIGU', 'POM121C', 'PTPN1', 'RAB11A', 'RAB14', 'RAB1A', 'RAB1B', 'RAB21', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RABL3', 'RAE1', 'RCC2', 'RER1', 'RIC1', 'RPL12', 'RPL13', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS24', 'RPS3', 'RPS6', 'RPS7', 'RUNDC1', 'SAR1A', 'SEC13', 'SEC23IP', 'SEC31A', 'SREBF1', 'SREBF2', 'STX5', 'SUN1', 'TFRC', 'TM9SF3', 'TM9SF4', 'TMED2', 'TOR1AIP1', 'TOR1AIP2', 'TRAPPC8', 'TRIP11', 'USO1', 'VAPA']
ORF6_Ct	GO:BP	GO:0071702	organic substance transport	7.93951479325661e-12	1108	272	95	7292	0.3492647058823529	0.08574007220216606	['AAAS', 'ABCC1', 'ABCC2', 'ABCC3', 'ABCC4', 'ABCG2', 'ACSL3', 'ADAM9', 'ANO6', 'ARCN1', 'ARF1', 'ARF4', 'ARFGAP3', 'AUP1', 'BLZF1', 'CES1', 'CHP1', 'CLTC', 'COPA', 'COPB2', 'COPG2', 'CPT1A', 'CYP51A1', 'DDX39B', 'DNAJC1', 'EMD', 'FAF2', 'GOPC', 'GOSR2', 'HM13', 'IFT20', 'ITGB1', 'LDLRAP1', 'LGR4', 'LMAN1', 'LRP6', 'MCM3AP', 'NDC1', 'NUP155', 'NUP35', 'NUP42', 'NUP58', 'PEX13', 'POM121C', 'PTPN1', 'RAB11A', 'RAB14', 'RAB1A', 'RAB1B', 'RAB21', 'RAB2A', 'RAB35', 'RAB7A', 'RAB8A', 'RAB8B', 'RABL3', 'RAE1', 'RIC1', 'RPL12', 'RPL13', 'RPL18A', 'RPL21', 'RPL23', 'RPL26', 'RPL27A', 'RPL30', 'RPL35A', 'RPL7', 'RPL9', 'RPS24', 'RPS3', 'RPS6', 'RPS7', 'RUNDC1', 'SAR1A', 'SCAMP1', 'SCAMP3', 'SCFD1', 'SEC13', 'SEC23IP', 'SEC31A', 'SLC12A2', 'SLC1A5', 'SLC25A10', 'SLC4A2', 'SLC7A11', 'SOAT1', 'SREBF1', 'SREBF2', 'STX5', 'TFRC', 'TM9SF4', 'TMED2', 'TRIP11', 'USO1']
