bait	source	native	name	p_value	term_size	query_size	intersection_size	background_size	precision	recall	intersections
NSP14_Nt	REAC	REAC:R-HSA-2408522	Selenoamino acid metabolism	5.409771921187659e-09	104	92	16	7327	0.17391304347826086	0.15384615384615385	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'DARS1', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3']
NSP14_Nt	GO:BP	GO:0006614	SRP-dependent cotranslational protein targeting to membrane	5.932796679957431e-09	87	92	15	7327	0.16304347826086957	0.1724137931034483	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'SEC61A1']
NSP14_Nt	REAC	REAC:R-HSA-72764	Eukaryotic Translation Termination	5.932796679957431e-09	87	92	15	7327	0.16304347826086957	0.1724137931034483	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3']
NSP14_Nt	REAC	REAC:R-HSA-156842	Eukaryotic Translation Elongation	7.0808096970801885e-09	88	92	15	7327	0.16304347826086957	0.17045454545454544	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3']
NSP14_Nt	REAC	REAC:R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	8.431492918444483e-09	89	92	15	7327	0.16304347826086957	0.16853932584269662	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3']
NSP14_Nt	GO:CC	GO:0022626	cytosolic ribosome	2.296704424293617e-08	95	92	15	7327	0.16304347826086957	0.15789473684210525	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3']
NSP14_Nt	REAC	REAC:R-HSA-72689	Formation of a pool of free 40S subunits	2.6949578086516065e-08	96	92	15	7327	0.16304347826086957	0.15625	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3']
NSP14_Nt	GO:CC	GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	3.675575011514394e-08	460	92	28	7327	0.30434782608695654	0.06086956521739131	['LCLAT1', 'DERL1', 'RPN2', 'DHCR7', 'SOAT1', 'GPAA1', 'COPB2', 'DDOST', 'CDIPT', 'SEC23A', 'FADS1', 'TRAM1', 'HACD3', 'TMEM33', 'MAGT1', 'TECR', 'STT3A', 'SLC35B2', 'STT3B', 'NCEH1', 'SLC27A2', 'ATP2A2', 'SEC61A1', 'RAB14', 'MBOAT7', 'HM13', 'SCD', 'CERS2']
NSP14_Nt	GO:BP	GO:0070972	protein localization to endoplasmic reticulum	4.131583538027859e-08	118	92	16	7327	0.17391304347826086	0.13559322033898305	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'GPAA1', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'SEC61A1']
NSP14_Nt	GO:BP	GO:0045047	protein targeting to ER	5.014569803457121e-08	100	92	15	7327	0.16304347826086957	0.15	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'SEC61A1']
NSP14_Nt	CORUM	CORUM:3055	Nop56p-associated pre-rRNA complex	5.118804296269967e-08	97	92	13	7327	0.14130434782608695	0.13402061855670103	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPL3', 'RPL13', 'RPL26', 'DDX21']
NSP14_Nt	GO:BP	GO:0072599	establishment of protein localization to endoplasmic reticulum	7.842730779510327e-08	103	92	15	7327	0.16304347826086957	0.14563106796116504	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'SEC61A1']
NSP14_Nt	REAC	REAC:R-HSA-72766	Translation	9.504044770842764e-08	277	92	22	7327	0.2391304347826087	0.07942238267148015	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPN2', 'DARS1', 'EIF2S3', 'EIF2S1', 'DDOST', 'TRAM1', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'SEC61A1']
NSP14_Nt	REAC	REAC:R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	1.2086311528039314e-07	106	92	15	7327	0.16304347826086957	0.14150943396226415	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3']
NSP14_Nt	REAC	REAC:R-HSA-927802	Nonsense-Mediated Decay (NMD)	1.2086311528039314e-07	106	92	15	7327	0.16304347826086957	0.14150943396226415	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3']
NSP14_Nt	GO:CC	GO:0005789	endoplasmic reticulum membrane	1.4148803785091737e-07	449	92	27	7327	0.29347826086956524	0.060133630289532294	['LCLAT1', 'DERL1', 'RPN2', 'DHCR7', 'SOAT1', 'GPAA1', 'COPB2', 'DDOST', 'CDIPT', 'SEC23A', 'FADS1', 'TRAM1', 'HACD3', 'TMEM33', 'MAGT1', 'TECR', 'STT3A', 'SLC35B2', 'STT3B', 'NCEH1', 'SLC27A2', 'ATP2A2', 'SEC61A1', 'MBOAT7', 'HM13', 'SCD', 'CERS2']
NSP14_Nt	REAC	REAC:R-HSA-8868773	rRNA processing in the nucleus and cytosol	2.7398326895113554e-07	180	92	18	7327	0.1956521739130435	0.1	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'NAT10', 'WDR18', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'DDX21']
NSP14_Nt	GO:BP	GO:0006612	protein targeting to membrane	6.802690795599375e-07	141	92	16	7327	0.17391304347826086	0.11347517730496454	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'TRAM1', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'SEC61A1']
NSP14_Nt	REAC	REAC:R-HSA-72312	rRNA processing	6.895445303794662e-07	190	92	18	7327	0.1956521739130435	0.09473684210526316	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'NAT10', 'WDR18', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'DDX21']
NSP14_Nt	REAC	REAC:R-HSA-168255	Influenza Infection	7.590644980865038e-07	142	92	16	7327	0.17391304347826086	0.11267605633802817	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'CLTC']
NSP14_Nt	REAC	REAC:R-HSA-9010553	Regulation of expression of SLITs and ROBOs	8.462345554603772e-07	143	92	16	7327	0.17391304347826086	0.11188811188811189	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'PSMB5', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3']
NSP14_Nt	CORUM	CORUM:308	60S ribosomal subunit, cytoplasmic	1.0217745285972125e-06	45	92	9	7327	0.09782608695652174	0.2	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPL3', 'RPL13', 'RPL26']
NSP14_Nt	REAC	REAC:R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	1.145227410147226e-06	170	92	17	7327	0.18478260869565216	0.1	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'WDR18', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'DDX21']
NSP14_Nt	REAC	REAC:R-HSA-168273	Influenza Viral RNA Transcription and Replication	1.3971704955083555e-06	125	92	15	7327	0.16304347826086957	0.12	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3']
NSP14_Nt	GO:BP	GO:0072657	protein localization to membrane	1.3999756672890954e-06	350	92	23	7327	0.25	0.06571428571428571	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'TRAM1', 'TM9SF4', 'TM9SF3', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'CLTC', 'SEC61A1', 'RAB8A', 'RAB13']
NSP14_Nt	REAC	REAC:R-HSA-376176	Signaling by ROBO receptors	1.8283123235508108e-06	175	92	17	7327	0.18478260869565216	0.09714285714285714	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'PSMB5', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'SRC']
NSP14_Nt	GO:BP	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	2.3522323038880536e-06	108	92	14	7327	0.15217391304347827	0.12962962962962962	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPS3']
NSP14_Nt	GO:BP	GO:0006413	translational initiation	2.647878272382341e-06	154	92	16	7327	0.17391304347826086	0.1038961038961039	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'EIF2S3', 'EIF2S1', 'RPL3', 'RPL13', 'RPL26', 'RPS3']
NSP14_Nt	GO:BP	GO:0006886	intracellular protein transport	1.150734631060435e-05	715	92	31	7327	0.33695652173913043	0.043356643356643354	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'DERL1', 'ARF4', 'DDX39B', 'COPB2', 'TRAM1', 'TM9SF4', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'SLC27A2', 'RAB2A', 'EIF6', 'CLTC', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'HM13']
NSP14_Nt	GO:CC	GO:0022625	cytosolic large ribosomal subunit	1.626685973501645e-05	49	92	10	7327	0.10869565217391304	0.20408163265306123	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL']
NSP14_Nt	GO:BP	GO:1901566	organonitrogen compound biosynthetic process	2.7681839570183955e-05	933	92	35	7327	0.3804347826086957	0.03751339764201501	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPN2', 'NAT10', 'DARS1', 'EIF2S3', 'SOAT1', 'GPAA1', 'EIF2S1', 'CAD', 'DDOST', 'HACD3', 'MAGT1', 'TECR', 'STT3A', 'SLC35B2', 'STT3B', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'EIF6', 'PRMT1', 'CLTC', 'ACOT7', 'SCD', 'CERS2']
NSP14_Nt	GO:BP	GO:0046907	intracellular transport	2.8746205815342385e-05	1089	92	38	7327	0.41304347826086957	0.03489439853076217	['PAFAH1B1', 'RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'DERL1', 'DYNC1I2', 'ARF4', 'DDX39B', 'COPB2', 'SEC23A', 'SNRPD1', 'TRAM1', 'TM9SF4', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'CES1', 'SLC27A2', 'RAB2A', 'EIF6', 'ATP2A2', 'CLTC', 'SRC', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'HM13']
NSP14_Nt	GO:BP	GO:0071702	organic substance transport	4.537449423618615e-05	1106	92	38	7327	0.41304347826086957	0.034358047016274866	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'DERL1', 'ABCG2', 'ARF4', 'SOAT1', 'DDX39B', 'COPB2', 'TRAM1', 'TM9SF4', 'SLC35B2', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'CES1', 'VDAC3', 'SLC25A4', 'SLC27A2', 'RAB2A', 'EIF6', 'CLTC', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'HM13', 'SCAMP3']
NSP14_Nt	GO:BP	GO:0071705	nitrogen compound transport	4.5386223991829894e-05	1001	92	36	7327	0.391304347826087	0.03596403596403597	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'DERL1', 'ABCG2', 'ARF4', 'DDX39B', 'COPB2', 'TRAM1', 'TM9SF4', 'SLC35B2', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'VDAC3', 'SLC25A4', 'SLC27A2', 'RAB2A', 'EIF6', 'CLTC', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'HM13', 'SCAMP3']
NSP14_Nt	GO:CC	GO:0005783	endoplasmic reticulum	6.145814834756868e-05	628	92	28	7327	0.30434782608695654	0.044585987261146494	['RPL27A', 'RPS6', 'LCLAT1', 'DERL1', 'RPN2', 'DHCR7', 'SOAT1', 'GPAA1', 'DDOST', 'SEC23A', 'TRAM1', 'HACD3', 'TMEM33', 'MAGT1', 'TECR', 'STT3A', 'STT3B', 'RPL13', 'RPL36AL', 'RPS3', 'CES1', 'SLC27A2', 'ATP2A2', 'SEC61A1', 'RAB14', 'HM13', 'SCD', 'CERS2']
NSP14_Nt	GO:BP	GO:0042886	amide transport	7.761663252561405e-05	918	92	34	7327	0.3695652173913043	0.037037037037037035	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'DERL1', 'ABCG2', 'ARF4', 'DDX39B', 'COPB2', 'TRAM1', 'TM9SF4', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'SLC25A4', 'SLC27A2', 'RAB2A', 'EIF6', 'CLTC', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'HM13', 'SCAMP3']
NSP14_Nt	REAC	REAC:R-HSA-392499	Metabolism of proteins	7.982004971403799e-05	1182	92	39	7327	0.42391304347826086	0.03299492385786802	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'PSMB5', 'DERL1', 'RPN2', 'DYNC1I2', 'DARS1', 'EIF2S3', 'ARF4', 'GPAA1', 'EIF2S1', 'COPB2', 'DDOST', 'SEC23A', 'TRAM1', 'MAGT1', 'STT3A', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'CES1', 'VDAC3', 'RAB2A', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13']
NSP14_Nt	GO:BP	GO:0034613	cellular protein localization	8.19385113257431e-05	1075	92	37	7327	0.40217391304347827	0.03441860465116279	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'BUB3', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'DERL1', 'RCC2', 'ARF4', 'GPAA1', 'DDX39B', 'COPB2', 'TRAM1', 'TM9SF4', 'TM9SF3', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'SLC27A2', 'RAB2A', 'EIF6', 'CLTC', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'HM13']
NSP14_Nt	GO:BP	GO:0090150	establishment of protein localization to membrane	8.356079693328958e-05	223	92	17	7327	0.18478260869565216	0.07623318385650224	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'TRAM1', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'SEC61A1', 'RAB8A']
NSP14_Nt	GO:BP	GO:0070727	cellular macromolecule localization	9.601224813238133e-05	1081	92	37	7327	0.40217391304347827	0.034227567067530065	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'BUB3', 'RPS24', 'MYADM', 'AP2M1', 'RPS27', 'DERL1', 'RCC2', 'ARF4', 'GPAA1', 'DDX39B', 'COPB2', 'TRAM1', 'TM9SF4', 'TM9SF3', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'SLC27A2', 'RAB2A', 'EIF6', 'CLTC', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'HM13']
NSP14_Nt	REAC	REAC:R-HSA-5663205	Infectious disease	0.0001020429380746983	359	92	21	7327	0.22826086956521738	0.0584958217270195	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'AP2M1', 'RPS27', 'PSMB5', 'DYNC1I2', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'SLC25A4', 'CLTC', 'SRC']
NSP14_Nt	CORUM	CORUM:1199	Oligosaccharyltransferase complex (Stt3A variant)	0.00010981456350498678	6	92	4	7327	0.043478260869565216	0.6666666666666666	['RPN2', 'DDOST', 'MAGT1', 'STT3A']
NSP14_Nt	GO:CC	GO:0044391	ribosomal subunit	0.00014506803660767326	173	92	15	7327	0.16304347826086957	0.08670520231213873	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3']
NSP14_Nt	CORUM	CORUM:5380	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	0.0001557494260002785	25	92	6	7327	0.06521739130434782	0.24	['RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL13', 'EIF6']
NSP14_Nt	GO:CC	GO:0030176	integral component of endoplasmic reticulum membrane	0.00017652954519024918	101	92	12	7327	0.13043478260869565	0.1188118811881188	['DERL1', 'DHCR7', 'GPAA1', 'TRAM1', 'HACD3', 'TMEM33', 'TECR', 'SLC35B2', 'SLC27A2', 'SEC61A1', 'HM13', 'SCD']
NSP14_Nt	GO:BP	GO:0015031	protein transport	0.00019624297768971533	900	92	33	7327	0.358695652173913	0.03666666666666667	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'DERL1', 'ARF4', 'DDX39B', 'COPB2', 'TRAM1', 'TM9SF4', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'SLC25A4', 'SLC27A2', 'RAB2A', 'EIF6', 'CLTC', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'HM13', 'SCAMP3']
NSP14_Nt	REAC	REAC:R-HSA-9675108	Nervous system development	0.00020690351546078824	337	92	20	7327	0.21739130434782608	0.05934718100890208	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'AP2M1', 'RPS27', 'PSMB5', 'ARPC1B', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'CLTC', 'SRC']
NSP14_Nt	REAC	REAC:R-HSA-422475	Axon guidance	0.00020690351546078824	337	92	20	7327	0.21739130434782608	0.05934718100890208	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'AP2M1', 'RPS27', 'PSMB5', 'ARPC1B', 'RPL3', 'RPL13', 'RPL26', 'RPL36AL', 'RPS3', 'CLTC', 'SRC']
NSP14_Nt	GO:BP	GO:0015833	peptide transport	0.0002461661613555472	908	92	33	7327	0.358695652173913	0.03634361233480176	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'DERL1', 'ARF4', 'DDX39B', 'COPB2', 'TRAM1', 'TM9SF4', 'RPL3', 'RPL13', 'RPL26', 'RPS3', 'SLC25A4', 'SLC27A2', 'RAB2A', 'EIF6', 'CLTC', 'SEC61A1', 'RAB8A', 'RAB35', 'RAB1A', 'RAB14', 'RAB13', 'HM13', 'SCAMP3']
NSP14_Nt	GO:CC	GO:0031227	intrinsic component of endoplasmic reticulum membrane	0.00024826908536510313	104	92	12	7327	0.13043478260869565	0.11538461538461539	['DERL1', 'DHCR7', 'GPAA1', 'TRAM1', 'HACD3', 'TMEM33', 'TECR', 'SLC35B2', 'SLC27A2', 'SEC61A1', 'HM13', 'SCD']
NSP14_Nt	CORUM	CORUM:1200	Oligosaccharyltransferase complex (Stt3B variant)	0.0002537721000763672	7	92	4	7327	0.043478260869565216	0.5714285714285714	['RPN2', 'DDOST', 'MAGT1', 'STT3B']
NSP14_Nt	GO:BP	GO:0019083	viral transcription	0.0002557593179301457	153	92	14	7327	0.15217391304347827	0.0915032679738562	['RPL9', 'RPL7', 'RPL18A', 'RPL21', 'RPL30', 'RPL27A', 'RPS6', 'RPS9', 'RPS24', 'RPS27', 'RPL3', 'RPL13', 'RPL26', 'RPS3']
